471942	Давайте щось спробуємо!	1275	Let's try something.
491187	Спробуймо щось!	1275	Let's try something.
5035098	Давайте що-небудь спробуємо!	1275	Let's try something.
489966	Маю піти спати.	1276	I have to go to sleep.
491189	Я маю йти спати.	1276	I have to go to sleep.
1624690	Мені час йти спати.	1276	I have to go to sleep.
3965317	Сьогодні 18 червня і сьогодні день народження Мюріеля!	1279	Today is June 18th and it is Muiriel's birthday!
5035107	Сьогодні 18 червня, і це день народження Мюріел!	1279	Today is June 18th and it is Muiriel's birthday!
414789	Мюріел зараз двадцять.	1281	Muiriel is 20 now.
5035112	Мюріел зараз двадцять років.	1281	Muiriel is 20 now.
7805401	Мурієль зараз 20.	1281	Muiriel is 20 now.
497774	Пароль - "Muiriel".	1282	The password is "Muiriel".
6308185	Пароль — «Muiriel».	1282	The password is "Muiriel".
6669052	Пароль — «Мюріель».	1282	The password is "Muiriel".
468438	Я скоро повернуся.	1283	I will be back soon.
489959	Незабаром повернуся.	1283	I will be back soon.
491190	Я хутко повернусь.	1283	I will be back soon.
1577735	Скоро повернуся.	1283	I will be back soon.
10697268	Я зараз повернуся.	1283	I will be back soon.
470338	Я не знаю, що і сказати.	1285	I'm at a loss for words.
490160	Мені бракує слів.	1285	I'm at a loss for words.
563080	Я навіть не знаю, що сказати...	1285	I'm at a loss for words.
2598201	Я не знаю, що сказати...	1285	I'm at a loss for words.
7805402	Не можу знайти слів.	1285	I'm at a loss for words.
490157	Це ніколи не скінчиться.	1286	This is never going to end.
405949	Я просто і не знаю, що сказати.	1287	I just don't know what to say.
470338	Я не знаю, що і сказати.	1287	I just don't know what to say.
563080	Я навіть не знаю, що сказати...	1287	I just don't know what to say.
381371	То був злий крілик.	1288	That was an evil bunny.
407299	То був злий кролик.	1288	That was an evil bunny.
6479674	Це був лихий кролик.	1288	That was an evil bunny.
490156	Я був у горах.	1289	I was in the mountains.
6374050	Я була в горах.	1289	I was in the mountains.
491195	Це недавнє фото?	1290	Is it a recent picture?
470415	Я не знаю, чи буде в мене час.	1291	I don't know if I have the time.
637873	Не знаю, чи буде в мене час.	1291	I don't know if I have the time.
637874	Не знаю, чи матиму час.	1291	I don't know if I have the time.
5035125	Я не знаю, чи буде у мене час.	1291	I don't know if I have the time.
6702170	Я не знаю, чи маю час.	1291	I don't know if I have the time.
491199	Освіта у цьому світі мене розчаровує.	1293	Education in this world disappoints me.
740677	Мене розчаровує освіта у цім світі.	1293	Education in this world disappoints me.
4916301	Ти у кращій формі, ніж я.	1294	You're in better shape than I am.
5157940	Ви у кращій формі, ніж я.	1294	You're in better shape than I am.
6138271	Ти на моєму шляху.	1295	You are in my way.
6138272	Ти мені заважаєш.	1295	You are in my way.
6138273	Ви мені заважаєте.	1295	You are in my way.
471919	Це буде коштувати 30 євро.	1297	This will cost €30.
490169	Це коштуватиме 30 євро.	1297	This will cost €30.
7805404	Це коштуватиме 30 €.	1297	This will cost €30.
413672	Я заробляю 100 євро на день.	1298	I make €100 a day.
10549464	Я заробляю 100 євро на добу.	1298	I make €100 a day.
490166	Це через те, що ти не хочеш бути наодинці.	1300	It's because you don't want to be alone.
4916299	Це тому, що ти не хочеш бути самотнім.	1300	It's because you don't want to be alone.
6363521	Це тому, що ти не хочеш бути один.	1300	It's because you don't want to be alone.
490164	Цього не трапиться.	1301	That won't happen.
6304426	Цього не станеться.	1301	That won't happen.
6316627	Цього не буде.	1301	That won't happen.
7805403	Це не станеться.	1301	That won't happen.
472477	Іноді він дуже дивний хлопець.	1302	Sometimes he can be a strange guy.
6768238	Я зроблю все, що в моїх силах, щоб не заважати тобі навчатися.	1303	I'll do my best not to disturb your studying.
6768239	Я зроблю все, що в моїх силах, щоб не заважати вам навчатися.	1303	I'll do my best not to disturb your studying.
2080175	Я можу тільки здогадуватися, чи так це і для всіх інших.	1304	I can only wonder if this is the same for everyone else.
520408	Сумую без тебе.	1307	I miss you.
6134765	Я сумую за тобою.	1307	I miss you.
6134766	Мені тебе бракує.	1307	I miss you.
4916303	Я подзвоню їм завтра, коли повернусь.	1308	I'll call them tomorrow when I come back.
337454	Мені завжди більше подобалися загадкові персонажі.	1309	I always liked mysterious characters more.
2079502	Таємничі персонажі мені завжди більше подобалися.	1309	I always liked mysterious characters more.
337456	Тобі краще поспати.	1310	You should sleep.
547767	Тобі треба поспати.	1310	You should sleep.
490697	Я піду.	1311	I'm going to go.
497772	Я буду йти.	1311	I'm going to go.
497773	Я вже йду.	1311	I'm going to go.
497797	Я збираюся йти.	1311	I'm going to go.
490710	Я сказав їм відправити мені ще один квиток.	1312	I told them to send me another ticket.
490695	У тебе бракує терпцю на мене.	1313	You're so impatient with me.
920242	Ти такий нетерплячий зі мною.	1313	You're so impatient with me.
513642	Я не можу так жити.	1314	I can't live that kind of life.
490709	Колись я хотів бути астрофізиком.	1315	I once wanted to be an astrophysicist.
490707	Я ніколи не любив біології.	1316	I never liked biology.
493432	Мені ніколи не подобалася біологія.	1316	I never liked biology.
7716006	Мені ніколи не подобалась біологія.	1316	I never liked biology.
6771391	Остання людина, кому я розповів про свою ідею, вирішив, що я божевільний.	1317	The last person I told my idea to thought I was nuts.
6771395	Остання особа, кому я розповіла про свою ідею, вирішила, що я божевільна.	1317	The last person I told my idea to thought I was nuts.
490723	На жаль, це правда.	1319	It is unfortunately true.
7828070	На жаль, це так.	1319	It is unfortunately true.
8873904	Це, на жаль, правда.	1319	It is unfortunately true.
1839268	Вони занадто зайняті взаємною боротьбою щоб перейматися спільними ідеалами.	1320	They are too busy fighting against each other to care for common ideals.
490722	Більшість людей вважає мене божевільним.	1321	Most people think I'm crazy.
6891068	Більшість людей вважає мене божевільною.	1321	Most people think I'm crazy.
490720	Ні, не я, а ти!	1322	No I'm not; you are!
6384185	Він б'є мене ногами!	1324	He's kicking me!
558762	Ти впевнена?	1325	Are you sure?
1639557	Ти впевнений?	1325	Are you sure?
1639558	Ви впевнені?	1325	Are you sure?
5804898	Ти певен?	1325	Are you sure?
5804899	Ти певна?	1325	Are you sure?
490717	Тоді це проблема...	1326	Then there is a problem...
6385706	Тоді ми маємо проблему...	1326	Then there is a problem...
490715	О, тут метелик!	1327	Oh, there's a butterfly!
2034654	Дивись, метелик!	1327	Oh, there's a butterfly!
471588	Поспішай!	1328	Hurry up.
510421	Швидше!	1328	Hurry up.
510422	Хутчіш!	1328	Hurry up.
1613584	Поквапся!	1328	Hurry up.
2034650	Ворушіться!	1328	Hurry up.
5794263	Хутко!	1328	Hurry up.
5794264	Швидко!	1328	Hurry up.
6288601	Хутко.	1328	Hurry up.
8903662	Поспіши.	1328	Hurry up.
10566298	Хутчіш.	1328	Hurry up.
10566299	Ворушися.	1328	Hurry up.
490712	Це і не дивно.	1329	It doesn't surprise me.
5743640	Це мене не дивує.	1329	It doesn't surprise me.
4905046	Чомусь я більш жвавий вночі.	1331	For some reason I feel more alive at night.
468612	Це залежить від контексту.	1332	It depends on the context.
6367446	Залижить від контексту.	1332	It depends on the context.
481308	Це що, такий жарт?	1333	Are you freaking kidding me?!
588185	Це в тебе такі жарти?!	1333	Are you freaking kidding me?!
2034660	Ти що, знущаєшся з мене?!	1333	Are you freaking kidding me?!
2034662	Ти з мене знущаєшся, чи що?!	1333	Are you freaking kidding me?!
12675018	Це такий жарт, чи що?	1333	Are you freaking kidding me?!
490734	Це найбільша нісенітниця, яку я коли-небудь казав.	1334	That's the stupidest thing I've ever said.
490729	Я не хочу бути жалюгідним, я хочу бути крутим!	1335	I don't want to be lame; I want to be cool!!
584962	Я не хочу бути жалюгідним, я хочу бути крутим.	1335	I don't want to be lame; I want to be cool!!
490731	Я хочу стати королем, як виросту.	1336	When I grow up, I want to be a king.
2034643	Я хочу стати королем, коли виросту.	1336	When I grow up, I want to be a king.
2034644	Я мрію стати королем, коли виросту.	1336	When I grow up, I want to be a king.
4916307	Америка, чудове місце залишатися, якщо ти тут щоб заробити грощі.	1337	America is a lovely place to be, if you are here to earn money.
490726	Я такий гладкий.	1338	I'm so fat.
5958114	Я дуже гладкий.	1338	I'm so fat.
490725	Ну то що?	1339	So what?
3841515	І що?	1339	So what?
3841624	Ну і що?	1339	So what?
5812558	Ну й що?	1339	So what?
490319	Я його застрелю.	1340	I'm gonna shoot him.
490753	Я не справжня риба, я лишень плюшева іграшка.	1341	I'm not a real fish, I'm just a mere plushy.
1567208	Я не справжня риба, я лише плюшева іграшка.	1341	I'm not a real fish, I'm just a mere plushy.
4916305	Я просто кажу!	1342	I'm just saying!
490750	Скоріш за все, це й вплинуло на їхнє рішення.	1343	That was probably what influenced their decision.
490749	Мені завжди було цікаво як це - мати братів та сестер.	1344	I've always wondered what it'd be like to have siblings.
490748	Я би так і сказав.	1345	This is what I would have said.
490747	Мені знадобиться вічність, щоб все пояснити.	1346	It would take forever for me to explain everything.
490745	Це через те, що ти дівчина.	1347	That's because you're a girl.
6317143	Це тому, що ти дівчинка.	1347	That's because you're a girl.
490743	Часом я не в змозі стримати емоцій.	1348	Sometimes I can't help showing emotions.
490741	Це і є те слово, для якого я хотів би знайти заміну.	1349	It's a word I'd like to find a substitute for.
490760	Я не хочу бути егоїстичним.	1351	I don't intend to be selfish.
540793	Не маю наміру бути егоїстом.	1351	I don't intend to be selfish.
6768588	Давай розгляднемо найгірший із варіантів.	1352	Let's consider the worst that could happen.
6768590	Давайте розгляднемо найгірший варіант з того, що могло би трапитися.	1352	Let's consider the worst that could happen.
490759	Скільки у тебе близьких друзів?	1353	How many close friends do you have?
5050067	Скільки в тебе близьких друзів?	1353	How many close friends do you have?
337450	Можливо, я антисоціальний, але це не означає, що я не спілкуюся з людьми.	1354	I may be antisocial, but it doesn't mean I don't talk to people.
6385791	Так було завжди.	1355	This is always the way it has been.
6385792	Так завжди було.	1355	This is always the way it has been.
490756	Гадаю, краще поводитись виховано.	1356	I think it is best not to be impolite.
7245768	Гадаю, краще не бути нечемним.	1356	I think it is best not to be impolite.
7245769	Гадаю, краще не бути нечемною.	1356	I think it is best not to be impolite.
490755	Час завжди можна знайти.	1357	One can always find time.
1801004	Завжди можна знайти час.	1357	One can always find time.
