348963	Muszę iść spać.	4368	Devo andare a dormire.
349084	To będzie kosztować 30 euro.	4375	Costerà trenta euro.
350044	Nie martw się.	4376	Non ti preoccupare.
349169	Żeby to osiągnąć, musisz zaryzykować.	4380	Per farlo, bisogna correre dei rischi.
349446	Dlaczego pytasz?	4381	Perché lo chiedi?
351967	Niewinność to piękna rzecz.	4383	L'innocenza è una cosa bella.
350078	To nie takie proste, z wyjątkiem tego tu.	4387	Salvo che qui non è così semplice.
349168	Moje gratulacje!	4389	Congratulazioni!
350798	Gratuluję.	4389	Congratulazioni!
349182	To niemożliwe!	4393	Non è possibile.
349132	– Kto to? – To twoja matka.	4394	"Chi è?" "È tua madre."
350796	Proszę, nie płacz.	4395	Ti prego, non piangere.
351343	Jesteś aniołem!	4397	Sei un angelo!
349149	Nie otwierać przed zatrzymaniem pociągu.	4400	Non aprire prima che il treno sia fermo.
351324	Matematyka jest jak miłość - pomysł prosty, ale może ulegać komplikacjom.	4401	La matematica è come l'amore - un'idea semplice, che però può diventare complicata.
349122	Życie bez miłości nie ma żadnego sensu.	4406	Una vita senza amore non ha assolutamente alcun senso.
352267	„Tak, poproszę sok pomarańczowy” - mówi Mike.	4409	"Sì, un succo d'arancia, per cortesia", dice Mike.
349108	Bez wątpienia Wszechświat jest nieskończony.	4411	Non c'è dubbio che il tutto è infinito.
349121	A jednak znów prawdą jest coś przeciwnego.	4413	Eppure, è sempre vero anche il contrario.
349444	Świat to dom wariatów.	4415	Il mondo è una gabbia di matti.
349097	Jesteś przy mnie, a więc wszystko dobrze.	4416	Sei vicino a me, adesso tutto va bene.
363230	To nie są moje rzeczy!	4422	Queste non sono le mie cose!
349170	Dziękuję, to wszystko.	4423	Grazie, è tutto.
2783030	Która jest godzina?	4425	Che ore sono?
349083	Skąd pochodzisz?	4426	Da dove vieni?
742558	Skąd jesteś?	4426	Da dove vieni?
350718	Może mi pan wybrać numer? Telefon jest za wysoko.	4431	Potrebbe compormi il numero? Il telefono è troppo in alto per me.
539963	Otwórz buzię!	4434	Apra la bocca!
349129	Czy to poważne?	4435	È grave?
351548	Zgubiłem portfel.	4436	Ho perso il mio portafoglio.
350054	Skąd ci przyszedł do głowy tak głupi pomysł?	4444	Come ti è venuta in mente questa stupida idea?
349453	Boli mnie głowa.	4447	Mi fa male la testa.
350736	Skąd można zadzwonić?	4448	Dove si può telefonare?
349159	Muszę wam się przyznać, że chrapię...	4449	Vi devo confessare che russo.
349111	Jak się masz? Jak minęła podróż?	4451	Come stai? Hai fatto un buon viaggio?
350065	Nie czuję się dobrze.	4452	Non mi sento bene.
349103	Zawołajcie policję!	4453	Chiamate la polizia!
350707	Nie pytaj, co myślą, pytaj, co robią.	4456	Non chiedete cosa pensano. Chiedete cosa fanno.
552531	Umieram z głodu.	4457	Muoio di fame!
349198	Mam męża i dwoje dzieci.	4458	Sono sposata e ho due bambini.
349199	Rzadko go widuję.	4459	Lo vedo raramente.
350052	Nie wiecie, kim jestem.	4461	Non sapete chi sono io.
349127	Chcieć to móc.	4465	Volere è potere.
350079	Nie rozumiem po niemiecku.	4469	Non capisco il tedesco.
3438341	Nie rozumiem niemieckiego.	4469	Non capisco il tedesco.
349130	Jesteś wielką miłością mego życia.	4472	Sei il grande amore della mia vita.
349115	Mamy papieża.	4473	Abbiamo un Papa!
349154	Języki obce uważam za nadzwyczaj interesujące.	4474	Trovo molto interessanti le lingue straniere.
349082	Boję się spadania.	4482	Ho paura di cadere.
350717	To czysta prawda.	4484	È la pura verità.
349043	Zimno.	4485	Fa freddo.
349176	Masz rację.	4487	Hai ragione.
349177	Zrobiłeś to celowo!	4488	L'hai fatto apposta!
4526325	Zrobiłeś to celowo.	4488	L'hai fatto apposta!
349178	Nic mu nie powiedziałeś?	4489	Non gli hai detto nulla?
349117	Jesteś w moim typie.	4491	Sei il mio tipo.
349123	Możesz zadzwonić później?	4493	Mi potresti ritelefonare più tardi, per favore?
350043	Życie jest piękne.	4496	La vita è bella!
535175	Zacząłem uczyć się chińskiego w zeszłym tygodniu.	4499	Ho cominciato a studiare cinese la settimana scorsa.
349180	Bardzo lubię swoją pracę.	4502	Mi piace molto il mio lavoro.
357281	Przez moment myślałem, że oszalał.	4504	Per un momento ho pensato che fosse impazzito.
349152	Ile zostało kanapek?	4505	Quanti panini rimangono?
348761	Nie lubię szkoły.	4507	Non mi piace la scuola.
349173	Znikł bez śladu.	4508	È scomparso senza lasciare tracce.
351330	Istotą matematyki jest wolność.	4510	L'essenza della matematica è la libertà.
350708	Ma twarz karawaniarza.	4515	Ha una faccia da funerale.
350803	Niemożliwe!	4516	È impossibile.
349087	Chciałbym odebrać swoje kosztowności.	4519	Voglio recuperare i miei oggetti di valore.
349092	Wiesz może, gdzie położyłem moje klucze?	4520	Sapresti per caso dove ho messo le mie chiavi?
350715	Zwróć się do mojego kolegi.	4522	Si rivolga al mio collega.
349445	Akta odesłano do ministerstwa.	4523	Il dossier è stato inviato al Ministero.
349160	Są mocni tylko w gębie.	4524	Sono coraggiosi solo a parole.
349135	Czekają na was pod drzwiami.	4525	Ti aspettano davanti alla porta.
349118	Nie każ mi powtarzać.	4534	Non me lo faccio dire due volte.
349158	Opuść ręce.	4535	Metti giù le mani!
350793	Ten się śmieje, kto się śmieje ostatni.	4538	Ride bene chi ride ultimo.
351332	To niezupełnie ścisłe.	4540	Non è del tutto esatto.
529606	Czy lubisz rap?	4542	Ti piace il rap?
349113	Nie znam go.	4548	Non lo conosco.
531555	Podobał mi się ten film.	4549	Questo film mi è piaciuto.
349106	Właśnie miałem wychodzić, kiedy zadzwonił telefon.	4552	Stavo per uscire quando squillò il telefono.
351325	Patrz dobrze, pokażę ci, jak to się robi.	4553	Guarda bene. Ora ti mostro come si fa.
524372	Problem rozwiązał się sam.	4557	La questione si è risolta da sola.
351327	Nie podobają mi się te uwagi.	4558	Questi discorsi non mi piacciono.
349124	Wcale nie jestem przekonany.	4562	Non sono affatto convinta.
349171	Idę po samochód.	4564	Vado a prendere la macchina.
