565237	Pažvelk į namą su raudonu stogu.	348625	Spójrz na dom z czerwonym dachem.
565241	Pakeliui namo užeisiu į paštą.	348628	Po drodze do domu wpadnę na pocztę.
565240	Esu nėsčia.	348631	Jestem w ciąży.
565238	Jis ją myli.	348632	On ją kocha.
565244	Eikite tiesiai šia gatve.	348637	Idźcie prosto tą ulicą.
565243	Šioje skrynioje yra penki obuoliai.	348644	Ta skrzynka zawiera pięć jabłek.
1583747	Tai yra tos pačios spalvos kaip ir mano.	348647	To jest tego samego koloru co moje.
1607253	Dėl kažkokios priežasties mikrofonas anksčiau neveikė.	348655	Z jakiegoś powodu mikrofon wcześniej nie działał.
565246	Be abejonių.	348664	Bez obaw.
565245	Gerai išvalyk dantis.	348666	Umyj dobrze zęby.
1604373	Šiandien gražus oras.	348667	Ładna dziś pogoda.
1604314	Nesuprantu.	348671	Nie rozumiem.
527811	Geras klausimas.	348673	Dobre pytanie.
1597961	Visą dieną žaidžiau tenisą.	348677	Cały dzień grałem w tenisa.
1583748	Ju nesi kaltas dėl to įvykio.	348681	Nie jesteś winien tego wypadku.
1594252	Koks yra galutinis mokymo tikslas?	348702	Jaki jest ostateczny cel nauczania?
2119363	Pažvelk į tuos dūmus.	348711	Spójrz na ten dym.
1597973	Buvo jau vėlu, taigi grįžau namo.	348715	Było już późno, więc wróciłem do domu.
1641507	Jis niekada nepraranda vilties.	348730	On nigdy nie traci nadziei.
1595081	Pas mus sausį sninga.	348743	U nas w styczniu pada śnieg.
1663118	Tuoj grįšiu.	348795	Zaraz wracam.
1607114	Einam į kiną?	348813	Idziemy do kina?
527814	Aš turiu klausimą.	348816	Mam pytanie.
962008	Jis dar neatsipeikėjo.	348926	Jeszcze nie odzyskał przytomności.
636254	Kada vedei?	348928	Kiedy się ożeniłeś?
962011	Senukas mėgsta perdėti.	348931	Staruszek lubi przesadzać.
962012	Ji turi tris brolius.	348934	Ona ma trzech braci.
962013	Gali važiuoti kur tik nori.	348935	Możesz jechać, gdzie ci się podoba.
962015	Esu alkanas kaip vilkas.	348947	Jestem głodny jak wilk.
962016	Anglų kalboje yra daug žodžių paskolintų iš prancūzų kalbos.	348950	W języku angielskim jest dużo wyrazów zapożyczonych z francuskiego.
962020	Deja, tai yra tiesa.	348965	Niestety to prawda.
962019	Atrodai kaip kvailys.	348970	Wyglądasz na durnia.
962017	Turi eiti.	348972	Musisz iść.
1583753	Nors jis ir atsiprašė, aš vis vien esu piktas.	348980	Chociaż przeprosił, ja wciąż jestem wściekły.
1602760	Nuspręsk ar einame ar ne.	348984	Zdecyduj, czy idziemy, czy nie.
2160577	Turiu nueiti apsipirkti, grįšiu po valandos.	348988	Muszę iść po zakupy, będę za godzinę.
1583742	Jis negali vaikščioti, o ką jau bėgti.	349002	Nie może chodzić, a cóż dopiero biegać.
2119294	Nemėgstu tokios muzikos.	349009	Nie lubię takiej muzyki.
2153695	Tikiu šiuo mokymo metodu.	349015	Wierzę w tę metodę nauczania.
1148573	Ką veiki?	349020	Co robisz?
1626570	Kaip toli iki oro uosto?	349028	Jak daleko jest do lotniska?
