1959912	Oroa dig inte.	4376	Non ti preoccupare.
651231	Jag heter Jack.	4417	Mi chiamo Jack.
10060105	Ses vi i morgon?	4419	Ci vediamo domani?
742909	Hur gammal är du?	4443	Quanti anni hai?
5382149	Ju förr desto bättre.	4539	Quanto prima tanto meglio.
1960000	Bättre sent än aldrig.	4567	Meglio tardi che mai.
9991010	Morgonstund har guld i mund.	4574	Le ore del mattino hanno l'oro in bocca.
12636903	På natten är alla katter grå.	4581	Di notte tutti i gatti sono grigi.
3801391	Han har förändrats mycket sedan förra gången.	4635	È cambiato molto dall'ultima volta.
419899	Jag vet inte om jag har tid att göra det.	4687	Non so se avrò il tempo di farlo.
1332022	Jag är på väg att gå.	335148	Sto per andare.
5840207	Jag instämmer.	335151	Sono d'accordo.
372627	Det är varmt idag.	338708	Fa caldo oggi.
1603959	Jag kan spela gitarr.	350295	So suonare la chitarra.
12383709	Fiskar är kallblodiga djur.	350364	I pesci sono animali a sangue freddo.
9212860	Skäm inte bort ditt barn.	350633	Non viziare tuo figlio.
9571572	Jag ringer dig så fort jag kommer till flygplatsen.	350995	Ti chiamo appena arrivo in aeroporto.
409674	Jag pratar inte japanska.	353408	Non parlo giapponese.
8819635	Vilken överraskning!	359438	Che sorpresa!
10089682	Så snart hon såg mig började hon gråta.	359453	Appena mi ha visto, ha cominciato a piangere.
10089683	Så snart han såg mig började han gråta.	359453	Appena mi ha visto, ha cominciato a piangere.
2005642	Hur går det?	373324	Come va?
4343928	Hur går det för dig?	373324	Come va?
415619	Jag har inga pengar.	373415	Non ho soldi.
841985	Vilken är din gitarr?	373504	Qual è la tua chitarra?
1506680	Bilal gick i skolan.	373721	Bilal è andato a scuola.
10059500	Isen har smält.	373998	Il ghiaccio si è sciolto.
10285599	Hur hög är den?	374006	Quanto è alto?
525791	Grattis på födelsedagen!	374037	Buon compleanno!
8872297	Vilket tåg tar du?	374050	Che treno prendi?
10506529	Jag är alltid hungrig.	374196	Ho sempre fame.
842062	Vem har skrivit denna bok?	374524	Chi ha scritto questo libro?
9812581	Det är en alltför lätt uppgift för honom.	374587	È un compito troppo facile per lui.
8389656	Vem uppfann telefonen?	374614	Chi ha inventato il telefono?
9815113	Den här blomman luktar gott.	375023	Questo fiore ha un buon profumo.
415580	Det kan inte vara sant.	375240	Non può essere vero.
999084	Han talar perfekt ryska.	375661	Parla perfettamente il russo.
8754847	Jag är en hjälte.	375694	Sono un eroe.
375880	Lycka till.	375878	Buona fortuna.
1603287	Jag har skrivit ett brev.	376550	Ho scritto una lettera.
12098725	Jag skrev ett brev.	376550	Ho scritto una lettera.
409735	Det överraskar mig inte.	376616	Non mi sorprende.
10154746	Han började ett nytt liv.	376698	Cominciò una nuova vita.
10154747	Hon började ett nytt liv.	376698	Cominciò una nuova vita.
415895	Hur gammal är han?	377188	Quanti anni ha?
3841204	Han har hund.	377216	Ha un cane.
1583154	Jag är mycket trött.	377260	Sono molto stanco.
8943204	Bilen står redo.	378845	L'auto è pronta.
841982	Svara på frågan.	378898	Rispondi alla domanda.
4454378	Det kommer inte på fråga.	378902	È fuori questione.
2142908	Du måste hjälpa henne.	379089	Devi aiutarla.
9982769	Vatten är en vätska.	379647	L'acqua è un liquido.
1129243	Fotnoterna finns längst ner på sidan.	379708	Le note sono in fondo alla pagina.
665777	Isen smälter.	379728	Il ghiaccio si sta sciogliendo.
9779766	Eld är mycket farligt.	379731	Il fuoco è molto pericoloso.
8797935	Eld bränner.	379733	Il fuoco brucia.
1996357	Han har tio kor.	379737	Ha dieci mucche.
8434976	Middagen är klar.	380182	La cena è pronta.
3744587	Du har telefon.	380240	Ti chiamano al telefono.
1962459	Jag vill inte gå till skolan.	380447	Non voglio andare a scuola.
10062398	Jag vill åka utomlands.	380457	Voglio andare all'estero.
1583045	Jag tror på honom.	380763	Credo in lui.
11302074	Tror du på Gud?	380771	Credi in Dio?
1592975	Skolan börjar den åttonde april.	381394	La scuola comincia l'otto aprile.
8800630	Filmen var så sorglig att alla grät.	381873	Il film era così triste che tutti hanno pianto.
397490	Tack!	382055	Grazie!
409672	Tack för din förklaring.	382192	Grazie per la tua spiegazione.
2159730	Ryck upp dig!	383562	Coraggio!
1506773	Vi är man och hustru.	386809	Siamo marito e moglie.
1435153	Hur har din fru det?	386813	Come sta tua moglie?
1433515	Nancy vill ha ett par röda skor.	386845	Nancy vuole un paio di scarpe rosse.
822663	Godmorgon, Mike.	387184	Buongiorno, Mike.
3744483	God morgon, Mike.	387184	Buongiorno, Mike.
3744485	Gomorron, Mike.	387184	Buongiorno, Mike.
1990610	Han är intelligent.	389493	È intelligente.
3745957	Du har kanske rätt.	390102	Forse hai ragione.
1804245	Var bor du?	391148	Dove abiti?
1605336	Bättre en fågel i handen än tio i skogen.	393896	Meglio un uovo oggi che una gallina domani.
1126206	Jag träffade honom igår.	398173	L'ho incontrato ieri.
9809578	Är ormen levande eller död?	409444	Il serpente è vivo o morto?
761690	Jag måste gå nu.	410974	Devo andare ora.
849443	God morgon.	411944	Buongiorno!
3555000	God morgon!	411944	Buongiorno!
3555004	Gomorron!	411944	Buongiorno!
5707105	God dag!	411944	Buongiorno!
5834190	Goddag!	411944	Buongiorno!
9542286	Jag ska sopa golvet medan du diskar.	412800	Pulirò il pavimento intanto che tu lavi i piatti.
9203883	Försvinn ur mitt liv!	413277	Sparisci dalla mia vita!
1963937	Vad tittar du på?	416587	Cosa stai guardando?
1549202	Mari och Maki är systrar.	424382	Mari e Maki sono sorelle.
9775162	Öppna inte dörren.	427950	Non aprire la porta.
12281941	Nej tack.	433046	No, grazie.
999087	Ryssland blev en andra supermakt.	435543	La Russia è diventata una seconda superpotenza.
2791717	Vad betyder SSSR?	435551	Cosa significa URSS?
9819531	Duschen är trasig.	438935	La doccia è rotta.
5928737	Jag gillar den här hunden.	439676	Mi piace questo cane.
3427501	Kom in!	440127	Entrate!
3807228	God kväll!	443807	Buonasera!
401387	Var är den japanska ambassaden?	445211	Dov'è l'ambasciata giapponese?
751074	Jag heter Hopkins.	465469	Mi chiamo Hopkins.
3811679	Inga problem!	481827	Nessun problema!
8919070	Flygplatsen var stängd på grund av dimman.	497684	L'aeroporto era chiuso a causa della nebbia.
9171070	Ja, jag kommer!	499810	Sì, arrivo!
1125610	Jag är japan, men du är amerikan.	499920	Io sono giapponese, ma tu sei americano.
478747	Ja.	509772	Sì.
7109867	Jag har ont om tid.	511082	Ho poco tempo.
12238802	Jag har en bok.	519543	Ho un libro.
3301551	Detta är inte en mening.	547395	Questa non è una frase.
9831844	Jag har fortfarande ont i armen.	585929	Il braccio mi fa ancora male.
9034867	Pojken kastar en sten.	587918	Il ragazzo lancia una pietra.
1607917	Vinden blåser från öst.	602323	Il vento soffia da oriente.
1626910	Jag ville dit.	602362	Volevo andare lì.
9812687	Mitt hjärta slutade slå.	602490	Il mio cuore ha smesso di battere.
3301071	Hej då!	607363	Ciao!
5330161	Hej hej!	607363	Ciao!
11526273	Hej!	607363	Ciao!
1433548	Den kvinnan har två väskor.	609082	Quella donna ha due borse.
2166318	Det knackade på dörren.	609459	Qualcuno ha bussato alla porta.
1048536	I begynnelsen skapade Gud himmel och jord.	610752	In principio Dio creò il cielo e la terra.
4947187	Vi vill ha fullständiga meningar.	611885	Vogliamo frasi complete.
10127837	Han somnade snabbt.	612018	Si è addormentato alla svelta.
10127838	Han föll snabbt i sömn.	612018	Si è addormentato alla svelta.
853110	Det här är en present till dig.	612079	Questo è un regalo per te.
9809543	Jag tvivlar på att hans berättelse är sann.	612099	Dubito che la sua storia sia vera.
842058	Ska du äta hemma eller ute?	614980	Mangi a casa o fuori?
704641	Det kommer att regna.	616922	Sta per piovere.
1487709	Jag var på väg ut.	617184	Stavo per uscire.
9815252	Det är möjligt att hon inte vet att vi är här.	617518	Lei potrebbe non sapere che siamo qui.
4442659	Han tyckte inte om att bli bestraffad.	617640	Non gli piaceva essere punito.
1991658	Vad är detta?	617643	Cos'è questo?
9824105	Jag kommer när jag kan.	620572	Verrò quando potrò.
9689682	Vi kommer tillbaka förr eller senare.	620725	Torneremo prima o dopo.
9689683	Förr eller senare kommer vi tillbaka.	620725	Torneremo prima o dopo.
1125602	”Vad är det som händer i grottan? Jag är nyfiken.” ”Jag har ingen aning.”	623098	"Cosa sta succedendo nella caverna? Sono curioso." "Non ne ho idea."
895449	Vad jag vill ha nu är en varm kopp kaffe.	625155	Ciò che voglio adesso è una tazza di caffè caldo.
2082625	Katten är på mattan.	627774	Il gatto è sul tappeto.
8829549	Jag tvättar mig.	628395	Mi lavo.
9815132	Han stiger inte upp tidigt.	630456	Non si alza presto.
13116464	Flickan är rädd för hundar.	634418	La ragazza ha paura dei cani.
2306950	Jag vill städa huset innan mina föräldrar kommer tillbaka.	635298	Voglio pulire la casa prima che i miei genitori ritornino.
2306950	Jag vill städa huset innan mina föräldrar kommer tillbaka.	635300	Voglio pulire la casa prima del ritorno dei miei genitori.
4439426	Jag har ont i benet.	643078	Mi fa male la gamba.
