430069	Bitte warte ein Moment.	430102	Vent venligst et øjeblik.
357455	Der Tod wird oft mit dem Schlaf verglichen.	430107	Døden bliver ofte sammenlignet med søvn.
912	Ich werde dein Geheimnis hüten.	470988	Jeg skal nok holde det hemmeligt.
445931	Wir sind hungrig.	471348	Vi er sultne.
438527	Esperanto ist eine internationale Plansprache.	474940	Esperanto er et internationalt plansprog.
383173	Wir haben ihn um Hilfe rufen gehört.	479792	Vi har hørt ham råbe om hjælp.
460469	Drück mir die Daumen.	479799	Kryds fingre for mig.
414586	Sie ist vorgestern nach Amerika gefahren.	479811	Hun tog til Amerika i forgårs.
383172	Wir haben sie um Hilfe rufen gehört.	483329	Vi har hørt hende råbe om hjælp.
483407	Wo hat er das Geld gefunden?	483408	Hvor fandt han pengene?
474983	Der einzige Unterschied zwischen mir und einem Verrückten ist der, dass ich nicht verrückt bin.	486809	Den eneste forskel mellem mig og en tosse er at jeg ikke er tosset.
483379	Es schmeckt wirklich gut.	539195	Det smager virkelig godt.
483394	Es sind viele Menschen im Park.	539226	Der er mange mennesker i parken.
442187	Es ist einfach, deine Frage zu beantworten.	551609	Det er let at besvare dit spørgsmål.
587047	Ich konnte ihn absolut nicht verstehen, und du?	589488	Jeg kunne slet ikke forstå ham, og du?
536	Eine halbe Million Kinder im Niger leidet immer noch an Unterernährung.	590565	En halv million børn i Niger lider stadig af underernæring.
394243	Willst du mich heiraten?	593582	Vil du gifte dig med mig?
362140	Sie verwarfen den Plan.	593659	De forkastede planen.
359104	Er wusste nicht, was er tun sollte.	599529	Han vidste ikke, hvad han skulle gøre.
362771	Willkommen!	599544	Velkommen!
394438	Das ist eine anstrengende, dreckige Arbeit.	611266	Det er et anstrengende, beskidt arbejde.
394438	Das ist eine anstrengende, dreckige Arbeit.	611267	Det er et hårdt, beskidt arbejde.
501841	Ja, das bin ich. Sind Sie Herr Nakano?	612491	Ja det er mig. Er du hr. Nakano?
342248	Ich bin immer stolz auf meine Familie.	612505	Jeg er altid stolt af min familie.
342254	Brian hat einen Lippenstift für Kate gekauft.	612513	Brian har købt en læbestift til Kate.
331894	Gestern habe ich meinem Vater geholfen.	612536	I går hjalp jeg min far.
386876	In der Fußballschule von Peter werden die besten Fußballer ausgebildet.	613905	I Peters fodboldskole bliver de bedste fodboldspillere uddannet.
378039	Setzen wir uns auf die Bank.	618676	Lad os sætte os på bænken.
353746	Bis morgen im Büro.	619263	På gensyn i morgen på kontoret.
353746	Bis morgen im Büro.	619264	Vi ses i morgen på kontoret.
619347	Ohne Musik ist die Welt ein Jammertal.	619348	Uden musik er verden en jammerdal.
620353	Ist das deine DVD?	620360	Er det din dvd?
620352	Nein, das ist die DVD meines Sohnes.	620363	Nej, det er min søns dvd.
620340	Alle Menschen sind gleich vor Gott.	620402	Alle mennesker er lige for Gud.
352785	Ich bin vielleicht zu alt.	620433	Jeg er måske for gammel.
771	Sogar jetzt, viele Jahre nach dem Kalten Krieg, ist immer noch viel Verbitterung zwischen Russen und Deutschen, besonders in Gebieten, die einst von der Sowjetunion besetzt waren.	620562	Selv nu, mange år efter den kolde krig, er der stadig meget bitterhed mellem russere og tyskere, særligt i områder, der engang var besat af Sovjetunionen.
548996	Machen Sie sich keine Sorgen. Ich kümmere mich darum.	620580	Gør dig ingen bekymringer. Jeg tager mig af det.
344357	Die USA bestehen aus 50 Bundesstaaten.	620622	USA består af 50 forbundsstater.
620639	Januar, Februar, März, April, Mai, Juni, Juli, August, September, Oktober, November und Dezember sind die zwölf Monate eines Jahres.	620654	Januar, februar, marts, april, maj, juni, juli, august, september, oktober, november og december er årets tolv måneder.
405178	Mach das, was der Arzt gesagt hat.	620676	Gør hvad lægen har sagt.
620677	Wann hast du Zeit?	620682	Hvornår har du tid?
621497	Traue nie einer Statistik, die du nicht selbst gefälscht hast.	621500	Stol aldrig på en statistik du ikke selv har forfalsket.
621552	Ihre Hände waren kalt wie Marmor.	621561	Hendes hænder var kolde som marmor.
621602	Ich habe sie am Sonntag morgens besucht.	621610	Jeg besøgte hende søndag morgen.
621604	Wir werden bald einen Sitzplatz für dich finden.	621616	Vi vil snart finde en siddeplads til dig.
621636	Gib kein Trinkgeld, wenn du mit dem Service nicht zufrieden bist.	621644	Giv ikke drikkepenge hvis du ikke er tilfreds med betjeningen.
621641	Ich bin letzten Montag angeln gegangen.	621646	Jeg var ude at fiske i mandags.
963	Wo bist du?	621649	Hvor er du?
621675	Fast drei.	621686	Næsten tre.
455421	Alle Sprachen sind gleich, aber Englisch ist gleicher als die anderen.	621719	Alle sprog er lige, men engelsk er mere lige end de andre.
