376607	No sé.	349062	Bilmiyorum.
1023536	No lo sé.	349062	Bilmiyorum.
814233	Diez, once, doce, trece, catorce, quince, dieciséis, diecisiete, dieciocho, diecinueve, veinte.	351763	On, on bir, on iki, on üç, on dört, on beş, on altı, on yedi, on sekiz, on dokuz, yirmi.
539466	El amor es verla en tus sueños.	355663	Aşk onu rüyalarında görmektir.
857882	¿Sabes jugar al ajedrez?	355675	Satranç oynamayı biliyor musun?
602669	Estos son libros muy antiguos.	355681	Bunlar çok eski kitaplar.
732433	Éstos son mis libros.	355682	Bunlar benim kitaplarım.
12477597	Estos son mis libros.	355682	Bunlar benim kitaplarım.
339052	Estos son nuestros libros.	355683	Bunlar bizim kitaplarımız.
558714	Me gustan los perros.	355691	Köpekleri severim.
2676216	Me encantan los perros.	355691	Köpekleri severim.
1284288	Esto es mahjongg.	355946	Bu Mahjong.
477615	John vive en Nueva York.	356149	John, New York'ta yaşıyor.
381197	Hola, ¿qué tal?	356665	Merhaba, nasılsın?
2639	Ya no te quiero.	357856	Artık seni sevmiyorum.
397734	No me gusta la escuela.	357857	Okulu sevmiyorum.
1172679	¿Te gusta el rap?	357858	Rap sever misin?
714668	Me gustó esta película.	357859	Bu filmi sevdim.
722527	Me gustan las matemáticas.	357860	Matematiği severim.
1996511	De verdad que es muy difícil entenderte.	357900	Seni anlamak gerçekten çok zor.
499684	Lamento llegar tarde.	357921	Geç kaldığım için üzgünüm.
802843	Me siento mucho mejor.	358059	Çok daha iyi hissediyorum.
1318269	Creo que no lloverá mañana.	358139	Bence yarın yağmur yağmayacak.
2059728	Ya no soy un niño.	358168	Artık çocuk değilim.
545605	¿Tiene bebidas sin alcohol?	358170	Alkolsüz içecekleriniz var mı ?
2560873	Los niños necesitan dormir más.	358171	Çocukların daha çok uykuya ihtiyacı vardır.
340391	Él entró en su habitación.	358172	Odasına girdi.
359080	Mi cámara es Nikon.	359087	Kameram Nikon'dur.
359085	No puede negarse que el inglés es el más hablado en el mundo.	359088	Hiç şüphe yok ki İngilizce dünyada en çok konuşulan dildir.
3521763	Yumi será maestra.	360523	Yumi öğretmen olacak.
2403339	Hoy hace mal tiempo.	365046	Bugün hava kötü.
963115	Está muy bueno.	370979	Çok lezzetli.
3269738	Está realmente delicioso.	370979	Çok lezzetli.
397687	¿Cómo estás?	373320	Nasılsın?
455827	Estoy aburrido.	403929	Sıkıldım.
455881	Me aburro.	403929	Sıkıldım.
1280108	¿Es malo?	403936	Kötü mü?
2178021	¿Está mal?	403936	Kötü mü?
2178023	¿Es mala?	403936	Kötü mü?
855710	Nuestro profesor nos manda muchos deberes.	403939	Öğretmenimiz bize çok ödev verir.
382057	¡Gracias!	403940	Teşekkür ederim!
382057	¡Gracias!	403941	Teşekkür ederiz!
2754	¡Muchas gracias!	403943	Çok teşekkür ederim!
2754	¡Muchas gracias!	403945	Çok teşekkürler!
2235266	El hombre está aquí.	403949	Adam burada.
5054042	Estoy viendo al hombre.	403950	Adamı görüyorum.
455027	La mujer está leyendo.	403952	Kadın okuyor.
2042124	Esta manzana está dulce.	403954	Bu elma tatlı.
2638	Te quiero.	403956	Seni seviyorum.
380197	Te amo.	403956	Seni seviyorum.
531796	Todo el mundo lo sabe.	403959	Hiç kimse bilmiyor.
663907	Cualquiera lo sabe.	403959	Hiç kimse bilmiyor.
1193722	Nadie sabe.	403959	Hiç kimse bilmiyor.
1612905	Todos saben eso.	403959	Hiç kimse bilmiyor.
544052	Bienvenido a casa.	403961	Eve hoş geldin.
544053	Bienvenida a casa.	403961	Eve hoş geldin.
332227	De nada.	403963	Bir şey değil.
602097	No hay de qué.	403963	Bir şey değil.
2191211	¿Sabes hablar inglés?	403969	İngilizce konuşabiliyor musun?
1863607	Es un placer conocerte.	403973	Tanıştığımıza memnun oldum.
346267	¿Puedes ayudarme?	403979	Bana yardım edebilir misin?
2972	Uno, dos, tres, cuatro, cinco, seis, siete, ocho, nueve, diez.	403980	Bir, iki, üç, dört, beş, altı, yedi, sekiz, dokuz, on.
603696	Un, dos, tres, cuatro, cinco, seis, siete, ocho, nueve, diez.	403980	Bir, iki, üç, dört, beş, altı, yedi, sekiz, dokuz, on.
745022	Buenas tardes, ¿cómo estás?	403982	İyi akşamlar. Nasılsın?
1268575	Buenas tardes, ¿cómo está usted?	403983	İyi akşamlar. Nasılsınız?
1268576	Buenas tardes, ¿cómo estáis?	403983	İyi akşamlar. Nasılsınız?
2520861	Todo lo que brilla no es oro.	403984	Her parlayan şey altın değildir.
762939	Soy de Singapur.	403986	Singapurluyum.
338916	¿Dónde está el baño?	403987	Banyo nerede?
987338	¿Dónde vive tu abuelo?	403991	Deden nerede yaşıyor?
1556159	Ayer hizo calor.	403995	Dün sıcaktı.
10144689	Ayer hizo calor allí.	403996	Dün orası sıcaktı.
864413	Llevo horas esperando.	414943	Saatlerdir bekliyorum.
3777310	Compórtate como un hombre.	414944	Adam gibi davran.
1903782	Vinimos aquí ayer a las seis de la tarde.	414952	Buraya dün akşam altıda geldik.
436795	Te amo mucho.	414957	Seni çok seviyorum.
