399606	Poftă bună!	379021	Смачного!
399594	Cu plăcere.	379407	Нема за що.
399605	Mulțumesc!	379450	Дякую!
3268876	Mulțumim!	379450	Дякую!
4701404	Mulțumesc.	379450	Дякую!
399603	Vorbiți engleză?	379466	Ви знаєте англійську?
399609	Bună dimineața.	382120	Доброго ранку.
382293	Toate ființele umane se nasc libere și egale în demnitate și în drepturi. Ele sunt înzestrate cu rațiune și conștiință și trebuie să se comporte unele față de altele în spiritul fraternității.	382264	Усі люди народжуються вільними і рівними у своїй гідності та правах. Вони наділені розумом і совістю і повинні діяти у відношенні один до одного в дусі братерства.
382292	Unu, doi, trei, patru, cinci, șase, șapte, opt, nouă, zece.	382287	Один, два, три, чотири, п'ять, шість, сім, вісім, дев'ять, десять.
399622	Bună seara, ce mai faceți?	382396	Добрий вечір, як Ваші справи?
399272	Bine ați venit!	384265	Ласкаво просимо!
399273	Bine ai venit!	384265	Ласкаво просимо!
4913429	Germania este o republică parlamentară.	394463	Німеччина — парламентська республіка.
399610	Bună seara.	399611	Добрий вечір.
399614	Noapte bună, mamă.	399616	Добраніч, мамо.
399618	Mulțumesc foarte mult!	399619	Дуже дякую!
405843	L-am văzut pe Ion la bibliotecă.	405961	Я бачив Джона в бібліотеці.
405837	Sâmbătă am fost la film, apoi la restaurant.	405967	У суботу ми пішли в кіно, а потім в ресторан.
862386	Prima noastră lecţie este matematica.	409295	Наш перший урок — математика.
13117940	Slavă Ucrainei!	467459	Слава Україні!
509764	Da.	478966	Так.
862768	Prefer să fac un duş dimineaţa.	482713	Я люблю приймати душ уранці.
1089726	Îmi place matematica.	484329	Мені подобається математика.
2536074	Asta va costa 30 de euro.	490169	Це коштуватиме 30 євро.
411887	În fiecare zi orele încep la nouă.	492538	Уроки починаються щодня о дев'ятій.
6547790	Ești din Kyoto?	492673	Ти з Кіото?
1153171	Sunt medic.	493215	Я лікар.
1195218	Sunt din Kyoto.	494035	Я з Кіото.
2507828	Salut, Tom.	495338	Привіт, Томе.
2650948	Nu pot să trăiesc fără tine.	499093	Не можу жити без тебе.
506868	La mulți ani!	555620	Многая літа!
1119735	Vorbești germana?	559065	Ти говориш німецькою?
3281955	Ieri a fost joi.	594503	Учора був четвер.
1307285	Sunt student.	595953	Я студент.
646336	Cine nu vrea să lucreze, nici să nu mănânce.	646296	Якщо хто не хоче працювати, то нехай він і не їсть.
1159846	E foarte sexy.	737073	Він вельми сексуальний.
1048537	La început a făcut Dumnezeu cerul și pământul.	1048533	На початку Бог створив Небо та землю.
2650948	Nu pot să trăiesc fără tine.	1167048	Я не можу жити без тебе.
2650948	Nu pot să trăiesc fără tine.	1167051	Без тебе я не можу жити.
3124390	Nu!	1251863	Ні!
1443432	Am citit că preşedintele Braziliei este o femeie. Ea se numeşte Dilma.	1443445	Я читав, що президентом Бразилії є жінка. Її звати Ділма.
699621	Am 18 ani.	1584606	Мені вісімнадцять.
