470480	Ким живёт с Кеном.	1442133	김씨가 켄씨와 같이 살아요.
922067	Мне бы хотелось, чтобы Ким Мунзо подписал мне книгу, но мне стыдно просить его.	1442138	김문서씨가 책에 싸인을 해줬으면 좋겠는데, 부탁하기가 부끄럽네요.
440944	На этой картине представлена морская буря.	1533095	이 그림은 폭풍이 치는 바다를 나타내고 있습니다.
1004260	Он был из Техаса или откуда-то поблизости.	1587279	그는 텍사스나 그쯤에서 왔다.
1496271	Как романтично!	1587306	그거 너무 낭만적이다!
1307110	Говорят, любовь ослепляет.	2088303	사람들이 흔히 말하기를 사랑을 하면 눈이 먼다고 한다.
1896518	Давай сходим в японский ресторан.	2378165	일식집으로 갑시다.
1896518	Давай сходим в японский ресторан.	2378166	일본요리 식당으로 갑시다.
1896518	Давай сходим в японский ресторан.	2378167	일식집 가자.
1670717	В минуте шестьдесят секунд.	2749690	일 분은 육십 초예요.
1536583	У Вас есть подруга?	2753040	당신은 여자친구가 있어요?
2318524	Ты нашёл свои ключи?	2758512	당신의 열쇠를 찾았어요?
2760709	Почему она не пришла?	2799619	그녀는 왜 안 왔어요?
379457	Кто он?	2812852	그분이 누구입니까?
1995110	Я не ученик.	2812854	저는 학생이 아닙니다.
514709	Он не врач.	2812862	그분은 의사가 아닙니다.
582674	Это книга.	2812866	이것은 책입니다.
466742	Это моя книга.	2812867	이것은 제 책입니다.
684215	Это мой друг.	2812868	그분은 제 친구입니다.
416613	Это его дом.	2812869	이것은 그분의 집입니다.
467173	Это его самолет.	2812871	이것은 그분의 비행기입니다.
2163090	Он едет в школу на автобусе.	2812878	그분은 학교에 버스로 갑니다.
408403	Я иду в школу пешком.	2812884	저는 학교에 걸어갑니다.
1948885	Идите домой.	2819617	집에 가십시오.
562911	Мы идём домой.	2819627	우리는 집에 갑니다.
3578015	Если ты об этом знал, почему нам не сказал?	3675031	이 일에 대해 알고 있었다면, 왜 말 안 했나?
945603	Она волнуется за твою безопасность.	3684957	그녀는 너의 안전을 걱정한다.
3687387	Дайте ребенку хотя бы печенья, а то он плачет без перерыва.	3687389	아이가 계속 우니까 과자라도 주세요.
1945431	Никто из его учеников не смог решить эту задачу.	4568777	그의 학생들 중 누구도 그 문제를 풀 수 없었다.
5141869	Я стал ему другом.	6469876	나는 그의 친구가되었다.
5628044	Скажите мне, что я должен делать.	6820027	제가 뭘 해야 하는지 말해주세요.
5215390	Я встретил Тома в библиотеке в понедельник.	9414961	나는 월요일에 도서관에서 톰을 만났다.
3041249	Джон Леннон родился в 1940 году.	10576517	존 레논은 1940년에 태어났습니다.
4470203	С чего бы это мне вам помогать?	10576522	내가 왜 널 돕겠니?
6397851	Она была восьмиметровой длины.	10576530	길이가 8미터였다.
3790224	Она прервала меня.	10576569	그녀는 나를 방해했다.
5807081	Том честолюбив и талантлив.	10576585	톰은 야망이 있고 능력 있다.
4348031	У тебя есть адрес?	10576587	주소 있으세요?
4348031	У тебя есть адрес?	10576588	주소 가지고 있어?
3119505	Слушаю Вас.	10576591	듣고 있습니다.
5420815	Вы хуже Тома.	10578178	당신은 톰보다 심하네요.
5420815	Вы хуже Тома.	10578179	너는 톰보다 더 안좋다.
6981329	Интересно, ушёл ли уже Том.	10728082	Tom이 이미 떠난 건지 궁금해요.
3257115	Я его возьму.	11107468	내가 가져갈게.
10989897	Водителю перевернувшегося грузовика чудом удалось спастись.	11980865	전복된 트럭의 운전자는 기적적으로 탈출에 성공했습니다.
10989898	Прибывшие на место аварии медики оказывают помощь пострадавшим.	11980868	사고 현장에 도착한 의사는 피해자에게 도움을 제공합니다.
10989899	Прибывшие на место аварии спасатели оказали помощь водителю и пассажирам.	11980873	사고 현장에 도착한 구조대원들이 운전자와 동승자를 도왔습니다.
5941116	У Тома чёрный пояс по тхэквондо.	13194128	톰은 태권도 검은 띠 보유자이다.
5941116	У Тома чёрный пояс по тхэквондо.	13194143	톰은 태권도에서 검은 띠를 땄어요.
5941116	У Тома чёрный пояс по тхэквондо.	13194144	톰은 태권도에서 검은 띠를 취득했습니다.
11744795	Страсбург - город, расположенный на востоке Франции, недалеко от границы с Германией.	13302902	스트라스부르는 프랑스 동부, 독일 국경 근처에 위치한 도시입니다.
