527793	Źle czuję się.	527803	Blogai jaučiuosi.
1440626	Czuję się źle.	527803	Blogai jaučiuosi.
348673	Dobre pytanie.	527811	Geras klausimas.
348816	Mam pytanie.	527814	Aš turiu klausimą.
674873	Dlaczego płaczesz?	557310	Kodėl verki?
547698	Uspokój się.	563495	Nusiramink.
355482	Proszę zamknąć drzwi.	563515	Prašau uždaryti duris.
368901	Robert niekiedy mnie odwiedza.	565140	Robertas kartais mane aplanko.
536116	Ona też ma swoje wady.	565141	Ji irgi turi savo ydas.
356984	Nie zgodzą się na twoją propozycję.	565142	Jie nesutiks su tavo pasiūlymu.
355858	Dostałeś mój list?	565143	Gavai mano laišką?
352197	To kot?	565144	Tai katinas?
466940	Czy kupiłeś arbuza?	565148	Ar nupirkai arbūzą?
366625	Poczta jest pół mili stąd.	565150	Paštas yra pusė mylios nuo čia.
372443	Czuję się dziś o wiele lepiej.	565153	Šiandien jaučiuosi daug geriau.
365069	Mi się to też nie podoba.	565157	Man tas irgi patinka.
503774	Była zdziwiona tym widokiem.	565159	Tas reginys ją nustebino.
357627	On śpi jak dziecko.	565161	Jis miega kaip kūdikis.
498409	Dentysta usunął jej zepsuty ząb.	565164	Stomatologas jai pašalino sugedusį dantį.
359257	Kto pomaga twej matce?	565168	Kas padeda tavo motinai?
363709	Staruszek odpoczywał pod drzewem.	565169	Senukas poilsiavo po medim.
364616	Ciało ludzkie składa się z niezliczonych komórek.	565174	Žmogaus kūnas susideda iš nesuskaičiuojamos daugybės ląstelių.
361759	Kenji jest tenisistą.	565185	Kendžis yra tenisininkas.
550657	Czy jesteś zmęczony?	565197	Ar esi pavargęs?
564987	Zamknij bramę.	565216	Uždaryk vartus.
564986	Ona dostała awans.	565217	Ji gavo avansą.
564985	Mam kaszel.	565220	Turiu kosulį.
364173	Lepiej już idź.	565221	Geriau jau eik.
564939	Drzwi otworzyły się automatycznie.	565223	Durys atsidarė automatiškai.
564938	Nie ma błędu.	565224	Nėra klaidos.
564936	Ta róża jest piękna.	565226	Ši rožė yra nuostabi.
564778	Jestem bardzo głodny.	565227	Esu labai alkanas.
564777	Nic nie słyszałem.	565229	Nieko negirdėjau.
564772	Mój album jest tutaj.	565231	Mano albumas yra čia.
564761	To książka Tony'ego.	565233	Čia Tonio knyga.
564062	To mój rower.	565234	Čia mano dviratis.
348625	Spójrz na dom z czerwonym dachem.	565237	Pažvelk į namą su raudonu stogu.
348632	On ją kocha.	565238	Jis ją myli.
348631	Jestem w ciąży.	565240	Esu nėsčia.
348628	Po drodze do domu wpadnę na pocztę.	565241	Pakeliui namo užeisiu į paštą.
348644	Ta skrzynka zawiera pięć jabłek.	565243	Šioje skrynioje yra penki obuoliai.
868177	W tej skrzyni jest pięć jabłek.	565243	Šioje skrynioje yra penki obuoliai.
