3189487	Еден, два, три, четири, пет, шест, седум, осум, девет, десет.	1054390	Један, два, три, четири, пет, шест, седам, осам, девет, десет.
7757566	Одете по ѓаволите!	1080609	Идите до врага!
7757523	Ве молам говорете погласно!	1085916	Молим вас да говорите гласније!
7757532	Оваа салата е премногу кисела.	1088235	Ова салата је превише кисела.
7757564	Кој рано рани две среќи граби.	1090390	Ко рано рани две среће граби.
4345086	Што имаш?	1113402	Шта имаш?
7757520	Тоа мислење е спротивно на моето разбирање на тој проблем.	1127264	То мишљење је супротно моме схватању тога проблема.
7757519	Ако се чувстувате добро, ви предлагам да одиме до врвот на планината.	1221231	Ако се добро осећате, предлажем Вам да идемо на врх планине.
4074368	Среќна Нова година!	3290644	Srećna Nova godina!
4312183	Пријатно!	3430010	Prijatno!
7757527	Колку долго се полага испитот?	4238417	Koliko se dugo polaže ispit?
7757528	Колку испити имаш положено до сега?	4238418	Koliko si ispita položio dosad?
4164268	Ми требаат нови очила.	4250729	Trebaju mi nove naočare.
4065485	Живеам во Индонезија.	4292448	Živim u Indoneziji.
4050958	Како се викаш?	4308101	Kako se zoveš?
4342477	Ти си еден од нас.	4324618	Ti si jedan od nas.
4389072	Знам дека ова е чудно.	4963070	Знам да је ово чудно.
5246071	Сестра ми ја прави косата на фризер два или три пати неделно.	5246077	Моја сестра прави косу код фризера два или три пута недељно.
6964483	Желките немаат заби.	5308537	Kornjače nemaju zube.
4074368	Среќна Нова година!	5778681	Срећна Нова Година!
4194040	Како сме денес?	6764689	Kako smo danas?
4194040	Како сме денес?	6764692	Како смо данас?
4373792	Докажи.	6811997	Докажи.
4373792	Докажи.	6811998	Dokaži.
7757614	Дома не можев да кажам никому ништо, ниту да барам заштита или утеха. Ми се чини дека уште тогаш го предчувствував она што подоцна јасно ќе го увидам: дека во нашите најдлабоки душевни маки нашите родители можат многу малку да ни помогнат, малку или ништо.	6837962	Код куће нисам могао да кажем ником ништа, ни да тражим заштите или утехе. Чини ми се да сам већ тада наслутио оно што ћу после јасно увидети: да нам у нашим најдубљим душевним мукама наши родитељи мало могу помоћи; мало или ништа.
7757568	Бескраен син круг. Во него ѕвезда.	6872258	Бескрајни плави круг. У њему звезда.
7757615	Да имаш голема сила, физичка или морална, а да не ја злоупотребиш барем понекогаш е тешко, речиси невозможно.	6872340	Имати велику снагу, физичку или моралну, а не злоупотребити је бар понекад, тешко је, готово немогуће.
4403435	Имате триесет дена.	6902436	Имате тридесет дана.
4194060	Мажите остануваат деца доживотно.	6914790	Мушкарци остају деца до краја свог живота.
4216908	Би те препознале ли?	6918271	Да ли би те препознали?
4106822	Зошто носиш џемпер?	6918441	Зашто носиш џемпер?
4352960	Том добил отказ.	6921908	Том је добио отказ.
4352960	Том добил отказ.	6921909	Tom je dobio otkaz.
4309757	Колку често си ја чистиш собата?	6923894	Колико често чистиш собу?
4298355	Сигурно ти било тешко.	6925486	Sigurno ti je bilo teško.
4298355	Сигурно ти било тешко.	6925489	Сигурно ти је било тешко.
4131473	Победа или смрт!	6937632	Победа или смрт!
4386168	На три ќошка е.	6938518	На три ћошка је.
4334412	Том е немилосрден.	6941831	Том је немилосрдан.
4334413	Том е неумолив.	6941833	Том је неумољив.
4319323	Врати се.	6947931	Врати се.
4169246	Накрај се смувавме.	6952718	На крају смо се смували.
4146596	Зини!	6952796	Зини!
4126008	Ова баш опушта.	6953590	Ово баш опушта.
4210624	О том потом.	6959041	О том потом.
4358632	Едвај се спасивме.	6971786	Једва смо се спасли.
4358630	Едвај извлековме жива глава.	6971788	Једва смо извукли живу главу.
8724309	Новиот коронавирус е високо заразен.	8719545	Нови коронавирус је веома заразан.
8992661	Трчај!	8830034	Трчи.
4323048	Понеделник е.	8839175	Понедељак је.
8942679	Шах-мат!	8846081	Шах-мат!
4312259	Слободен сум.	8852442	Слободан сам.
12119747	Не сум пејачка.	8874149	Нисам певачица.
4066819	Бред Пит е глумец.	10047225	Бред Пит је глумац.
8942677	Да.	12213723	Da.
4162751	Не сум војник.	12405812	Ја нисам војник.
4162751	Не сум војник.	12405858	Нисам војник.
4319854	Том е глув.	12818573	Tom je gluv.
