1591233	Mia avo ĝuis legi.	743790	Mahilig magbasa ang lolo ko.
448653	Fenikso estas la ĉefurbo de Arizono.	744326	Phoenix ang kabisera ng Arizona.
509066	Phoenix estas la ĉefurbo de Arizona.	744326	Phoenix ang kabisera ng Arizona.
528280	Ĉu vi scipovas uzi komputilon?	1122328	Marunong ka bang gumamit ng kompyuter?
1340585	Ĝi estis malbona numero.	1340590	Hindi siya magaling na numero.
1340589	Homo malsamas de bestoj per tio, ke li povas paroli.	1340598	Ang tao'y iba sa hayop dahil nakakasalita sila.
1340603	Ŝi seniluziita rehejmiĝis.	1340605	Muling umuwi siya nang walang ilusyon.
1340604	Bonvolu ĉesi kvereli.	1340607	Pakitigil ang pag-away.
1340610	Silentu, vi stultulo!	1340612	Huwag maingay, ikaw na tanga!
1340611	Mi ŝatas homojn.	1340615	Gusto ko ang tao.
927240	Li furiozis al mi, ĉar mi rompis nian rilaton.	1340619	Nagalit siya sa akin dahil sinira ko ang relasyon namin.
1320259	Ŝi estas agrabla persono.	1340623	Mabait siya.
1340644	Mi preferas iri naĝi.	1340653	Mas gusto ko ang pumunta't lumangoy.
1340650	Donu maskon al homo kaj li aŭ ŝi diros la veron.	1340658	Bigyan ng maskara ang tao at sasabihin niya ang katotohanan.
1340739	Mi ĵetis ŝtonon al la birdo.	1340762	Binato ko ang ibon.
433280	Ŝi demandis kiel kuiri la fiŝon.	1340987	Tinanong niya kung paano ang pagluto ng isda.
1213138	La vinbera gelateno estas lia plej ŝatata.	1341040	Ang ubas na gulaman ang paborito niya.
1341798	Mia patro estas arkitekturisto, ne inĝeniero.	1341800	Arkitekto ang tatay ko, hindi inhenyero.
1341812	Respekto al la leĝoj estas esenca por kolektiva feliĉo.	1341815	Ang paggagalang sa pinagbabawalan ay importante sa kasiyahan ng lipunan.
1341860	Li estas unu el la plej grandaj sciencistoj el Japanio.	1341861	Siya'y isa sa mga pinakamagaling na dalubhasa na galing sa Hapon.
1342172	La Dua Vivo estas mondo kun konstruaĵoj, riveroj kaj maroj, mondo tra kiu oni povas promeni en la formo de homo, kies nomon kaj aspekton oni mem elektas.	1342186	Ang Ikalawang Buhay ay mundong may mga gusali, ilog, at dagat na ang tao'y puwedeng maglakad sa hugis ng taong ang pangalan at aspekto ay pinili nilang sarili.
1342343	La morto eble estas nur relokiĝo.	1342350	Ang kamatayan ay parang lumilipat lamang.
1342351	Estu kiel promontoro, kontraŭ kiun ondoj senĉese venas rompiĝi.	1342360	Maging pook ka na palaging hinahampas ng alon.
671467	Ĉu vi tenisis hieraŭ matene?	1342372	Nagtenis ka ba kahapon ng umaga?
1346035	Li naŭziĝis kaj sekve ekvomis.	1346043	Nahilo siya at nagsuka.
1347424	Tiu tapiŝo grandas 120 je 160 centimetrojn.	1347427	Ang kalakihan ng karpet na iyan ay 120 nang 160 sentimetro.
1347504	Pro la neĝo li ne povas fari ĝin.	1347516	Dahil sa yelo, hindi niya puwedeng gawin.
1347515	Ĉu vi bezonas trinki vinon?	1347519	Dapat bang uminom ng alak?
1347518	Mi ne provas detrui.	1347524	Hindi ko tiningnan kung masisira ko.
