382887	Kia bela sunsubiro!	408372	Какой красивый закат!
383444	Mi ne havas tempon por legi.	408373	У меня нет времени читать.
338686	Respondu la demandon.	408374	Ответь на вопрос.
382885	Li revenis du tagojn poste.	408375	Он пришёл назад через два дня.
382632	Mia filo scipovas jam nombri ĝis cent.	408376	Мой сын уже умеет считать до ста.
382726	Ŝi havas malmultajn geamikojn.	408377	У неё мало друзей и подруг.
382578	Mi volus telefoni al la gepatroj.	408378	Я хотел бы позвонить родителям.
395824	Ĉi tiu tranĉilo estas tre akra.	408379	Этот нож очень острый.
338451	Portu ĝin al mi.	408380	Принеси его мне.
338385	Pluvas.	408382	Идёт дождь.
386365	Ho, kiel li manĝas!	408384	Хо, как он ест!
382548	Vian kreditkarton, mi petas.	408385	Вашу кредитную карточку, пожалуйста.
338690	Mi havas demandon.	408386	У меня вопрос.
382962	Alfrontu la faktojn.	408387	Сопоставь факты.
386393	Mi estas pli alta ol vi.	408388	Я выше тебя.
382688	Ĉiuj studentoj protestis kontraŭ la milito.	408390	Все студенты были против войны.
338796	Ĉu vi havas kondomon?	408391	У Вас есть презерватив?
382954	Li havas ĵokeron.	412128	У него есть джокер.
412434	Li perdis fervoron.	412440	Он потерял присутствие духа.
18837	Laboremo igis Jack tio, kio li estas.	413128	Усердный труд сделал Джека тем, кем он является.
442273	La risko estas granda.	442280	Риск велик.
459251	La fiŝo vivas en la akvo.	466937	Рыба живёт в воде.
432202	Ĉu vi ricevis la leteron?	467590	Ты получил письмо?
431862	Venu mardon se eble.	467693	Приходи в четверг, если можешь.
444602	Mi tre interesiĝis pri klasika muziko en mia lerneja tempo.	469060	Когда я был школьником, мне нравилась классическая музыка.
455051	Jen via hundo.	469896	Вот твоя собака.
455052	Tiu skatolo estas malplena. Estas nenio en ĝi.	469898	Эта коробка пуста. В ней ничего нет.
455053	Viaj revoj realiĝis.	469899	Твои мечты сбылись.
459252	Kiel belas la luno ĉi-vespere!	471343	Сегодня вечером красивая луна.
471398	Napoleono kondukis sian armeon en Ruslandon.	471404	Наполеон повел своё войско в Россию.
471397	Kanado pli grandas ol Japanujo.	471407	Канада больше, чем Япония.
475517	Pluvado daŭris unu semajnon.	475525	Дождь продолжался неделю.
447431	Kial li forkuris?	480616	Почему он убежал?
435769	La ĉefurbo de Usono estas Vaŝingtono.	480677	Вашингтон - столица Соединенных Штатов Америки.
402232	Paco estu kun vi!	492228	Мир тебе!
428350	Ĉu li parolas la anglan, la francan aŭ la germanan?	494324	Он говорит по-английски, по-французски или по-немецки?
430807	Kiam vi premas ĉi tiun butonon, la fenestro malfermiĝas aŭtomate.	495225	Когда ты нажмешь эту кнопку, окно откроется автоматически.
487717	Saluton! Kiel vi fartas?	499321	Привет! Как у тебя дела?
483125	Restas neniom da salo.	500134	Соль закончилась.
438534	Ho ve! Mi perdis mian monujon.	500633	Капец! Я потерял бумажник.
479222	Ŝi preparantas la vojaĝon.	500643	Она занята подготовкой к путешествию.
