5927574	Умираю с голоду.	563583	Умирам од глад.
895097	На западном фронте без перемен.	1185001	На Запад ништо ново.
544863	Нет бога, кроме Аллаха, и Мухаммад пророк его.	1800990	Нема друго божество достојно за обожување освен Алах, и Мухамед е Божјиот пратеник.
3922277	Хлеб свежий.	2412754	Лебот е свеж.
2400410	Том не мой сын.	2412920	Том не е мојот син.
2363927	Он живет в квартире.	2412928	Тој живее во стан.
2363722	Том здесь.	2412931	Том е тука.
2363722	Том здесь.	2412932	Том е овде.
2265222	Лучше быть мертвым, чем красным.	2446547	Подобро мртов отколку црвен.
2603199	Она молодая студентка.	2618924	Таа е млада студентка.
4414579	Это история моей страны.	4048346	Ова е приказната на мојата земја.
3495964	Она богата, молода и красива.	4048551	Таа е богата, млада и убава.
2921152	Мотоциклы очень дешёвые.	4048578	Моторите се многу ефтини.
2671517	Я всегда тебя очень любил.	4048591	Јас од секогаш многу сум те сакал.
2524963	Том хочет, чтобы мы поговорили.	4048592	Том сака да позборуваме.
4050604	Давайте встретимся перед гостиницей.	4050588	Ајде да се сретнеме пред хотелот.
895120	В следующем месяце я переезжаю.	4052784	Следниот месец, ќе се преселам.
4922473	Я дою свою козу.	4053768	Си ја молзам козата.
808112	В лесу я увидел зайца.	4053827	Видов зајак во шумата.
3572505	Дельфины и киты не рыбы.	4055498	Делфините и китовите не се риби.
2968824	Том останется дома.	4055750	Том ќе остане дома.
4063943	Большое спасибо за совет.	4055994	Благодарам многу за советот.
1350890	Она пишет левой рукой.	4056541	Таа пишува со лева рака.
12910109	Том, наверное, взял такси.	4058068	Том најверојатно фатил такси.
1718885	Он унаследовал дом.	4060469	Тој ја наследи куќата.
1558286	Я ненавижу рептилий.	4060484	Мразам влекачи.
668309	В космосе нет воздуха.	4064870	Нема воздух во вселената.
4887411	У меня синяк.	4066283	Имам модрица.
5681297	Эти сливы спелые.	4066899	Овие сливи се зрели.
4173571	Интернет - это лабиринт.	4067531	Интернетот е лавиринт.
3138427	Я в Интернете.	4067533	На интернет сум.
9019192	Ей нравилось хвастаться великолепными люстрами в своем доме.	4067807	Таа сака да се фали со величествените лустри што ги има во куќата.
3648890	Люди важнее денег.	4071415	Луѓето се поважни од парите.
437405	С Новым годом!	4074368	Среќна Нова година!
5021762	Счастливого Нового года!	4074368	Среќна Нова година!
4180559	Это самый красивый страус, которого я когда-либо видел.	4078842	Ова е најубавиот ној што сум го видел.
1467658	Меня только что укусил комар.	4079088	Штотуку ме касна комарец.
3461130	Когда совы спят?	4084212	Кога спијат бувовите?
5472331	Мы вместе смотрим телевизор.	4088706	Гледаме телевизија заедно.
2639466	Любляна - столица Словении.	4092745	Љубљана е главен град на Словенија.
4311247	Мясо или рыба?	4099140	Месо или риба?
7697559	Вы двое, не доверяете друг другу, не так ли?	4102026	Вие двајца не си верувате, нели?
3655289	Том хочет, чтобы я ему помогла.	4102051	Том сака да му помогнам.
4888921	Том сегодня выглядит иначе.	4105219	Том денес делува различно.
1670330	Зачем ты купил цветы?	4106823	Зошто си купил цвеќе?
5997405	Эта книга не о лингвистике.	4107066	Оваа книга не се работи за лингвистика.
3611336	Пёс следовал за мной до дома.	4108389	Кучето ме следеше до дома.
4751927	Я не могу сосчитать звёзды на небе.	4114051	Не можам да ги избројам ѕвездите на небото.
1576560	Она гордится дочерью.	4114705	Таа се гордее со својата ќерка.
1854399	Всем привет.	4119706	Здраво на сите.
5208059	Привет всем.	4119706	Здраво на сите.
4920218	Где столовая?	4120701	Каде е трпезаријата?
4812753	Монахи медитируют.	4126158	Монасите медитираат.
5732246	Ты страдаешь от бессонницы?	4126559	Страдаш ли од несоница?
2771511	Что означает этот плакат?	4130144	Што претставува тој постер?
6812961	Том хотел бы остаться с нами.	4133877	Том би сакал да остане со нас.
4240906	Новая девушка Тома очень молода.	4133941	Новата девојка на Том е многу млада.
857417	Она говорит по-русски.	4134246	Таа зборува руски.
5672796	Покажите мне план.	4145743	Покажи ми го планот.
4051453	Том думал, что Мэри ему поможет.	4154547	Том мислеше дека Мери ќе му помогне.
2164399	Она меня продинамила.	4162739	Ме извиси.
5541009	Мне нужны новые очки.	4164268	Ми требаат нови очила.
3267029	У Тома хорошее зрение.	4167621	Том има добар вид.
4882369	Грузовик вывалил песок на землю.	4169184	Камионот го истури песокот на земја.
1570874	Это твоя вина.	4173116	Ова е твоја вина.
2756033	"Мэри, ты куда опять подевала мои носки?" - "Нужны они мне! Где поставил, там и стоят".	4175674	„Мери, што си ми ги направила чорапите пак?“ „Многу ми спотребале! Каде што си си ги ставил, таму се.“
4175633	Ой, уже так поздно? Я должен идти сейчас же!	4175680	Ајде, зарем е толку доцна? Јас морам сега да си одам!
4174170	Теперь ты знаешь всю правду.	4175686	Сега ја знаеш целата вистина.
4174169	Том грустно улыбнулся.	4175688	Том жално се насмевна.
4174172	Вопросов лучше не задавать.	4175689	Подобро да не поставуваш прашања.
412713	«Не против, если я тебе как-нибудь позвоню?» — «Нет, ничуть».	4175693	„Нема да ти пречи ако ти се јавам некогаш?“ „Не, воопшто.“
4174146	Настоящую тайгу Том видел впервые.	4175745	Том првпат виде вистинска тајга.
4174144	Мало кто понимал это тогда.	4175748	Малкумина разбираа тогаш.
4174136	Пять лет — это не так уж и мало.	4175749	Пет години - тоа баш и не е малку.
4170211	Зачем они нас искали?	4175753	Зошто не барале?
4175755	Это парик.	4175758	Ова е перика.
3110865	Кто твой лучший друг?	4178778	Кој ти е најдобар другар?
3110865	Кто твой лучший друг?	4178780	Кој ти е најверен пријател?
2318176	Когда открываются магазины?	4191645	Кога отвораат продавниците?
3162369	Как понять, чего хочет парень? Спросить. Как понять, чего хочет девушка? Читай мысли, или тебе конец.	4194070	Како да дознаеш што сака машко? Прашај го. Како да дознаеш што сака женско? Читај ѝ ги мислите или тешко тебе.
4131006	Том читает Библию весь день.	4204858	Том ја чита Библијата цел ден.
2732701	Нам нужен свежий воздух.	4204931	Ни треба свеж воздух.
4205774	Я понял, что детство прошло, когда мне стали нравиться оливки.	4205919	Сфатив дека ми завршило детството кога почнав да сакам маслинки.
4205628	Фу! Как тебе не стыдно?	4205921	Фуј! Како не ти е срам?
4205390	В среднем люди умирают 1 раз в жизни.	4205926	Во просек луѓето умираат еднаш во животот.
4205316	Когда Мэри ставит в конце предложения точку вместо смайлика, Тому становится дискомфортно.	4205931	Кога Мери ќе ја заврши реченицата со точка наместо со емотикон, на Том му станува незгодно.
4205285	Со временем человек понимает, что времени у него уже нет. Но на это нужно время.	4205934	Со текот на времето човекот осознава, дека веќе нема време. Но за ова е потребно време.
4199958	Я хочу такую же футболку, как на картинке!	4205936	Јас сакам баш таква маица како на сликата!
4198698	Я тетушка Чарли, из Бразилии, где в лесах живёт много-много диких обезьян.	4205941	Јас сум тетка Чарли, од Бразил, каде што во шумите живеат многу, многу диви мајмуни.
4198660	Если он смог, почему я не могу?	4205943	Ако тој можел, зошто да не можам јас?
4198577	В этой задаче надо решить систему из двух уравнений с двумя неизвестными.	4205950	Во оваа задача треба да се решат два система на равенки со две непознати.
4190765	Ладони Мэри были холодны, как лёд.	4205956	Дланките на Мери беа ладни како лед.
4190760	Никакой опасности не было.	4205959	Немаше никаква опасност.
