431731	Egy, kettő, három, négy, öt, hat, hét, nyolc, kilenc, tíz.	382292	Unu, doi, trei, patru, cinci, șase, șapte, opt, nouă, zece.
382213	Minden emberi lény szabadon születik és egyenlő méltósága és joga van. Az emberek, ésszel és lelkiismerettel bírván, egymással szemben testvéri szellemben kell hogy viseltessenek.	382293	Toate ființele umane se nasc libere și egale în demnitate și în drepturi. Ele sunt înzestrate cu rațiune și conștiință și trebuie să se comporte unele față de altele în spiritul fraternității.
2512361	Isten hozott!	399273	Bine ai venit!
3314236	Beszélsz olaszul?	399597	Vorbești italiană?
12010208	Beszélsz te japánul?	399599	Vorbești japoneză?
401100	Köszönöm!	399605	Mulțumesc!
654226	Jó étvágyat!	399606	Poftă bună!
5445819	Jó étvágyat kívánok!	399606	Poftă bună!
1056372	Jó estét!	399610	Bună seara.
3299024	Jó éjszakát, anya!	399614	Noapte bună, mamă.
401103	Köszönöm szépen!	399618	Mulțumesc foarte mult!
1047904	Szia, hogy vagy?	399623	Bună, ce faci?
400936	Hogy vagy?	406278	Cum ești?
1297455	Ki tudja?	408046	Cine știe?
10122680	Ez a hallgató amerikai.	408048	Studentul acesta este american.
4716750	Ez a tanuló amerikai.	408049	Acest student este american.
12360214	A barátunk másodikként végzett a versenyen.	408089	Prietenul nostru a terminat cursa al doilea.
12360215	A barátunk a második helyen fejezte be a versenyt.	408089	Prietenul nostru a terminat cursa al doilea.
2564939	Teljesen igazad van.	414379	Ai perfectă dreptate.
4126956	Tökéletesen igazad van.	414379	Ai perfectă dreptate.
632321	Menj a pokolba!	448189	La dracu’ cu tine!
414525	Nem beszélek japánul.	448465	Nu vorbesc japoneza.
400936	Hogy vagy?	448660	Ce mai faci?
10105159	A matematika jó tantárgy.	488783	Matematica este o materie bună.
583974	Hány óra van?	488785	Cât este ceasul?
2115602	Mennyi az idő?	488785	Cât este ceasul?
494185	- Köszönöm. - Szívesen.	506866	”Mulțumesc.” ”Cu plăcere.”
409200	Egy jó szótárat akarok.	506867	Aș vrea un dicționar bun.
494234	Boldog születésnapot!	506868	La mulți ani!
2336978	A bor palackba zárt költemény.	582927	Vinul e poezie turnată într-o sticlă.
4320737	Egészségedre!	582951	Noroc!
3454392	Tomi érkezett utolsóként.	583828	Tom a ajuns ultimul.
1301743	Mit főzöl?	584005	Ce gătiți?
591990	Meghalok az éhségtől!	584328	Mor de foame!
7803653	Éhen halok!	584328	Mor de foame!
3435958	Farkaséhes vagyok.	584406	Mi-e o foame de lup.
910674	Ha unatkozol, hozzájárulhatsz a Tatoebához.	584766	Dacă te plictisești, poți să contribui pe Tatoeba.
3974026	Nagyon modern a háza.	584852	Casa sa este foarte modernă.
10251582	Éjjel-nappal dolgozik.	610864	Ea lucrează zi şi noapte.
563028	Kész a reggeli!	610922	Micul dejun este gata.
9540774	Kész a reggeli.	610922	Micul dejun este gata.
587550	Boldog karácsonyt!	689398	Crăciun fericit!
1492423	Tetszik neked ez a virág?	698919	Îți place floarea aceasta?
703955	Mennyibe kerül?	698945	Cât costă?
1059081	Hol laksz?	698947	Unde locuiești?
435614	Hova mész?	698962	Unde te duci?
4802809	Hová mész?	698962	Unde te duci?
3031766	Ma itthon maradok.	699627	Voi rămâne acasă astăzi.
1492423	Tetszik neked ez a virág?	699631	Îţi place floarea aceasta?
10107499	Az utazásuk el lett napolva az eső miatt.	702061	Călătoria lor a fost amânată din cauza ploii.
12623127	Az árak egyre nagyobbak lesznek.	708938	Preţurile vor fi din ce în ce mai mari.
12623130	Az árak egyre növekedni fognak.	708939	Preţurile vor creşte din ce în ce mai mult.
2166400	Mennyi almát akarsz?	709012	Câte mere vrei?
10021601	Alig mentem el hazulról, amikor elkezdett esni.	709043	De-abia plecasem de acasă când a început ploaia.
4762138	A tehenünk nem ad tejet.	862410	Vaca noastră nu ne dă lapte.
11985783	Nem tudom megtenni.	862823	Nu pot să o fac.
10276289	Inkább éhen halok, mint hogy lopjak.	862825	Mai bine mor de foame decât să fur.
4610887	Azt hiszem, megértettem.	902149	Cred că am înţeles.
3744173	Elnézést, hány óra van?	944781	Scuză-mă, ce e ceasul?
2816807	Nem.	1059527	Nu.
9945215	Kérlek, foglalj helyet.	1064181	Te rog ia loc aici.
10262343	Tom milyen ételt szeret?	1064266	Ce fel de mâncare îi place lui Tom?
8529680	Mit tehetek érted?	1064277	Ce pot să fac pentru tine?
4172881	Mary, Tom húga.	1064317	Mary este sora mai mică a lui Tom.
1559248	Mary Tom édesanyja.	1064318	Mary este mama lui Tom.
1559247	Mary Tom lánya.	1064321	Mary este fiica lui Tom.
1559244	Tom és Mary jó barátok.	1064339	Tom și Mary sunt buni prieteni.
1559243	Tomnak és Marynek gyerekük lesz.	1064342	Tom și Mary vor avea un copil.
414544	Nem tudom.	1108708	Nu știu.
10585361	Nem vagyok idióta!	1108757	Nu sunt un idiot.
9854086	Nincs bátorságom kölcsönkérni a főnököm autóját.	1113111	Nu am curajul să-i cer şefului meu să-mi împrumute maşina lui.
9854093	Nincs bátorságom megkérni a főnökömet, hogy kölcsönadja az autóját.	1113111	Nu am curajul să-i cer şefului meu să-mi împrumute maşina lui.
3294388	Beszélsz törökül?	1119737	Vorbești turca?
3515660	Beszél spanyolul?	1119744	Vorbiți spaniola?
4576698	Beszél ön spanyolul?	1119744	Vorbiți spaniola?
10668359	Beszéltek spanyolul?	1119744	Vorbiți spaniola?
3412411	Beszélsz spanyolul?	1119745	Vorbești spaniola?
4024746	Beszélsz svédül?	1119750	Vorbești suedeza?
10262325	Azt akarom, hogy ez a feladat legyen elvégezve ötre.	1136285	Vreau ca această treabă să fie terminată până la cinci.
3399128	Nem beszélsz angolul?	1136527	Nu vorbești engleza?
7878296	Az épület bármelyik pillanatban összedőlhet.	1136562	Clădirea se poate prăbuși în orice moment.
10612078	Nem tudja azt a csapot használni; elromlott.	1136604	Nu puteți folosi acest robinet; este stricat.
10612080	Nem használhatja azt a csapot; elromlott.	1136604	Nu puteți folosi acest robinet; este stricat.
2717358	Egy kicsit beszél angolul.	1136648	Vorbește puțin engleza.
3146888	Nem vagyok biztos benne, miért kötelezték bezárni az éttermet.	1136654	Nu sunt sigură de ce au fost forțați să închidă restaurantul.
1340121	Játszanál velem?	1136671	Te-ai juca cu mine?
10251552	A becenevem "Itch".	1136716	Porecla mea este "Itch".
4459371	– Tanár vagyok. – Én is.	1136773	- Sunt profesor. - Și eu sunt.
1559237	Tom nem teniszezik túl jól.	1136823	Tom nu joacă tenis foarte bine.
