2652666	모릅니다.	338389	Mi ne scias.
2730506	사랑합니다.	338665	Mi amas vin!
1587301	돈은 별로 없지만, 당신과 함께라서 행복해요.	427902	Mi havas malmultan monon. Tamen, mi sentas min feliĉa kun vi.
1587302	돈인 별로 없지만, 너와 함께라면 행복해.	427902	Mi havas malmultan monon. Tamen, mi sentas min feliĉa kun vi.
2654585	정말 서운해.	430712	Mi tre bedaŭras.
330713	넌 가야 해요.	430758	Vi devas iri.
10706766	스위스는 프랑스와 이탈리아, 오스트리아, 독일 사이에 있다.	434127	Svislando situas inter Francujo, Italujo, Aŭstrujo kaj Germanujo.
2110831	이 책을 읽는 것은 나에게 쉽다.	438565	Estas facile por mi, legi tiun libron.
5387	왜 안되는지 설명할려면 시간 너무 많이 걸리겠다.	443798	Kostus al mi tro da tempo por klarigi al vi, kial tio ne efikos.
961739	저는 한국어를 공부해요.	474518	Mi studas la korean.
2110830	의사는 그녀에게 집에 있으라고 조언했다.	504096	La kuracisto konsilis al ŝi resti hejme.
505455	그는 의사예요.	505453	Li estas kuracisto.
533472	나는 캐비아를 먹었다.	517788	Mi manĝis kaviaron.
942393	직업이 무엇입니까?	530373	Kio estas via metio?
978651	신이 세상을 창조하였다.	531493	Dio kreis la mondon.
11101331	타토에바를 통해서 언어를 배울 수 있다.	531547	Uzante Tatoeba-n oni povas lerni lingvojn.
1756086	공기없이는 아무것도 살 수 없다.	532471	Sen aero nenio povus vivi.
1533099	이건 비밀이에요.	544588	Bonvolu teni tion sekreta.
3948411	그 책은 누구의 것입니까?	553328	Kies estas tiu libro?
4042820	이 책은 1689년에 출판되었다.	553655	La libro estis publikigita en 1689.
3948402	이것은 누구의 책입니까?	555305	Kies libro tiu ĉi estas?
3947815	조금만 주시겠습니까?	555501	Donu al mi kelkajn.
3947778	그것 좀 주시겠습니까?	557102	Donu tion al mi!
906131	사랑이 사랑을 어떻게 사랑할 수 있니?	557962	Kiel la amo povas ami la amon?
3947845	필기구 좀 주시겠습니까?	561185	Donu al mi skribilon.
10576532	정말 감사합니다.	562312	Dankegon!
10576533	너무 고마워!	562312	Dankegon!
3950222	로프를 잡으세요.	574763	Prenu la ŝnuregon.
13248407	이 비누에는 천연 향료가 들어있다.	577348	Tiu sapo enhavas naturajn odorilojn.
3950244	천천히 하세요.	577796	Prenu la necesan tempon.
2730497	당신에게 반했습니다.	583729	Mi freneziĝas por vi.
3947795	예를 들어 주시겠습니까?	594606	Donu al mi ekzemplon.
3947790	잠깐만 기다려 주세요.	595901	Donu al mi minuton.
3948402	이것은 누구의 책입니까?	596658	Kies libro tio ĉi estas?
10576549	그리스에는 섬이 많다.	617131	En Grekio estas multaj insuloj.
2676099	중국에서 왔습니다.	640215	Mi venis el Ĉinio.
1587286	그는 항상 배운다.	642396	Li ĉiam lernas.
2831450	너무 까다롭게 고르면 아무것도 못 받는다.	648610	Kiu elektas tro multe, ricevas nenion.
12502356	로마는 하루아침에 지어지지 않았다.	649177	Ne en unu tago elkreskis Kartago.
12502374	로마는 하루아침에 이루어지지 않았다.	649177	Ne en unu tago elkreskis Kartago.
2386327	저는 코엔지에서 살았습니다.	687259	Mi loĝis en Koenji.
447682	나는 김밥을 먹고 싶어요.	693457	Mi deziras manĝi kimbabon.
510631	우리는 그 사슴의 발자국을 따라갔다.	708214	Ni spuris la cervon.
510284	푸에르토리코의 위치를 지도 위에 보여주세요.	708244	Bonvolu al mi montri kie sur la mapo estas Puertoriko.
507611	나는 새 차를 살 여유가 없다.	708262	Mi ne havas la rimedojn por aĉeti novan aŭton.
507610	시야가 미치는 범위에는 라벤더가 피어 있었다.	708270	Ĝis kien la rigardo atingas, estis florintaj lavendoj.
2730493	우린 서로 첫눈에 반했어요.	713848	Tio estis amo je unua ekvido.
3947785	종이 한 장만 주시겠습니까?	724777	Donu al mi paperfolion.
1600261	내가 지금 원하는 것은 돈이 아니고 시간이다.	726805	Tio, kion mi volas nun, ne estas mono, sed tempo.
510611	재미 있는 제안이야. 그게 좀 고려야겠다.	727751	Tio estas interesa propono. Mi devos ĝin pripensi.
507618	그는 이모의 집에서 머물렀다.	727752	Li gastis ĉe sia onklino.
507601	전화는 성가실 수 있다.	727753	La telefono povas esti ĝena.
8365153	모든 사람은 법 아래에 동등해.	788643	Ĉiuj homoj leĝe egalrajtas.
938497	과장하지 마!	789073	Nu, ne troigu!
13190219	일본과 한국은 이웃나라입니다.	824196	Japanujo kaj Sud-Koreujo estas najbaraj landoj.
6305135	다음 주 발라톤에 갈 거야.	879744	Venontsemajne mi iros al Balatono.
2386324	그 일은 많은 힘이 필요하다.	884725	Tiu laboro necesigas multan energion.
3947778	그것 좀 주시겠습니까?	937513	Donu ĝin al mi.
3947766	수건 좀 주시겠습니까?	1000985	Donu al mi bantukon.
1532989	물은 투명하다.	1031497	Akvo estas travidebla.
907724	천리길도 한 걸음부터.	1035806	Eĉ milmejla vojaĝo komenciĝas per unu paŝo.
10576549	그리스에는 섬이 많다.	1044991	Estas multaj insuloj en Grekio.
3950238	그 약을 먹으세요.	1071788	Prenu la medikamentojn.
2386400	그는 모든 실패를 극복했다고 주장한다.	1073157	Li asertas superi ĉiun malsukceson.
3947775	이쑤시개 좀 주시겠습니까?	1159157	Donu al mi dentpikilon.
2378174	나는 친구가 적다.	1204506	Mi havas malmultajn amikojn.
961700	이부가 커피만 마셔요.	1224397	Eva trinkas nur kafon.
961935	존이 한국 영화를 보고 싶어해요?	1358927	Ĉu John volas spekti korean filmon?
3950239	잔돈은 가지세요.	1395791	Prenu la restaĵon!
1524256	부르즈 할리파는 현재 세계에서 가장 높은 고층건물이다.	1399479	Burĝ Ĥalifa estas nuntempe la plej alta nubskrapulo en la mondo.
2730496	나랑 사귈래요?	1400896	Ĉu vi eble ŝatas eliri kun mi?
1587292	톰은 이탈리아 식당에 가는 걸 특히나 좋아한다.	1457343	Tom precipe ŝatas iri al itala restoracio.
2088298	그의 이름을 아는 사람은 별로 없었다.	1469911	Nun malmultaj sciis ankoraŭ lian nomon.
938435	눈은 햇빛에 녹았다.	1483134	La neĝo degeliĝis sur la suno.
6295766	제가 어제 보낸 문자 메시지를 받으셨나요?	1498025	Ĉu vi ricevis la mesaĝon, kiun mi sendis al vi hieraŭ?
9414951	계획을 실행할 필요가 없을 때 꿈을 꾸는 것이 얼마나 즐거운가.	1601115	Kiel komforte estas revi, kiam ni ne devas efektivigi niajn planojn.
942393	직업이 무엇입니까?	1623597	Kio estas via profesio?
961611	친구는 도서관에 공부하러 와요	1633042	La amiko venas en la bibliotekon por studi.
963299	다음 학기에 한국어를 배울까 생각해요	1633091	Mi pensas, ke en la sekva jarduono mi klopodos lerni la korean.
2110828	그리고 토니가 가장 나이가 많았다.	1665004	Kaj Toni estis la plej maljuna.
