5035096	Один раз в житті я роблю добру справу ... І вона марна.	242	Один раз в жизни я делаю хорошее дело... И оно бесполезно.
471942	Давайте щось спробуємо!	5408	Давайте что-нибудь попробуем!
5035098	Давайте що-небудь спробуємо!	5408	Давайте что-нибудь попробуем!
1624690	Мені час йти спати.	5409	Мне пора идти спать.
3151032	Мені час лягати в ліжко.	5409	Мне пора идти спать.
490127	Що ти робиш?	5410	Что ты делаешь?
466938	Що це?	5411	Что это?
5035107	Сьогодні 18 червня, і це день народження Мюріел!	5412	Сегодня 18 июня, и это день рождения Мюриэл!
3151031	З днем народження, Мюріел!	5413	С днём рождения, Мюриэл!
414789	Мюріел зараз двадцять.	5414	Мюриэл сейчас 20.
490160	Мені бракує слів.	5418	У меня нет слов.
470338	Я не знаю, що і сказати.	5420	Не знаю, что и сказать.
490154	Це нова світлина?	5423	Это новая фотография?
470415	Я не знаю, чи буде в мене час.	5424	Я не знаю, будет ли у меня время.
5035125	Я не знаю, чи буде у мене час.	5424	Я не знаю, будет ли у меня время.
5035130	Мікрофон з якоїсь причини до цього не працював.	5425	Микрофон по какой-то причине до этого не работал.
5035135	Вчитися не можна змушувати. Навчання потрібно заохочувати.	5428	Учиться нельзя заставлять. Учёбу нужно поощрять.
468923	Важко вирішувати, що вірно і що ні, але це робити потрібно.	5429	Нелегко решать, что правильно, а что нет, но приходится это делать.
473159	Це нічого не змінить.	5430	Это ничего не изменит.
413672	Я заробляю 100 євро на день.	5432	Я зарабатываю сто евро в день.
490164	Цього не трапиться.	5435	Этого не случится.
2080175	Я можу тільки здогадуватися, чи так це і для всіх інших.	5438	Я могу только догадываться, так ли это и для всех остальных.
520408	Сумую без тебе.	5441	Я скучаю по тебе.
337454	Мені завжди більше подобалися загадкові персонажі.	5443	Мне всегда больше нравились таинственные персонажи.
337456	Тобі краще поспати.	5444	Тебе лучше поспать.
490697	Я піду.	5445	Я пойду.
490710	Я сказав їм відправити мені ще один квиток.	5446	Я сказал им послать мне ещё один билет.
490695	У тебе бракує терпцю на мене.	5447	У тебя не хватает терпения на меня.
490696	Я так жити не можу.	5448	Я так жить не могу.
513642	Я не можу так жити.	5448	Я так жить не могу.
490709	Колись я хотів бути астрофізиком.	5449	Когда-то я хотел быть астрофизиком.
490707	Я ніколи не любив біології.	5450	Я никогда не любил биологию.
490723	На жаль, це правда.	5453	К сожалению, это правда.
490722	Більшість людей вважає мене божевільним.	5455	Большинство людей думает, что я сумасшедший.
490720	Ні, не я, а ти!	5456	Нет, не я, а ты!
490718	Ось моя відповідь!	5457	Это мой ответ!
1639557	Ти впевнений?	5459	Ты уверен?
490717	Тоді це проблема...	5460	Тогда это проблема...
490715	О, тут метелик!	5461	О, здесь бабочка!
490712	Це і не дивно.	5463	Это не удивительно.
470586	Якби я міг бути таким...	5464	Если бы я мог быть таким...
468612	Це залежить від контексту.	5466	Это зависит от контекста.
490737	Ти жартуєш?	5467	Ты шутишь?
490734	Це найбільша нісенітниця, яку я коли-небудь казав.	5468	Это самая глупая вещь, которую я когда-либо говорил.
490729	Я не хочу бути жалюгідним, я хочу бути крутим!	5469	Я не хочу быть жалким, я хочу быть крутым!!
490731	Я хочу стати королем, як виросту.	5470	Когда я вырасту, я хочу стать королём.
490726	Я такий гладкий.	5472	Я такой жирный.
490725	Ну то що?	5473	Так что?
490319	Я його застрелю.	5474	Я пристрелю его.
490753	Я не справжня риба, я лишень плюшева іграшка.	5475	Я не настоящая рыба; я всего лишь плюшевая игрушка.
490750	Скоріш за все, це й вплинуло на їхнє рішення.	5477	Скорее всего, это и повлияло на их решение.
490749	Мені завжди було цікаво як це - мати братів та сестер.	5478	Мне всегда было интересно, как это - иметь братьев и сестер.
490748	Я би так і сказав.	5479	Я бы так и сказал.
490747	Мені знадобиться вічність, щоб все пояснити.	5480	Мне потребуется вечность, чтобы всё объяснить.
490745	Це через те, що ти дівчина.	5481	Это потому, что ты девушка.
490743	Часом я не в змозі стримати емоцій.	5482	Иногда я не могу сдержать эмоций.
490741	Це і є те слово, для якого я хотів би знайти заміну.	5483	Это и есть то слово, для которого я хотел бы найти замену.
490760	Я не хочу бути егоїстичним.	5485	Я не хочу быть эгоистичным.
490759	Скільки у тебе близьких друзів?	5487	Сколько у тебя близких друзей?
337450	Можливо, я антисоціальний, але це не означає, що я не спілкуюся з людьми.	5488	Быть может, я и асоциален, но это не значит, что я не общаюсь с людьми.
490758	Так воно і є.	5489	Так оно и есть.
618796	Так і є.	5489	Так оно и есть.
490756	Гадаю, краще поводитись виховано.	5490	Думаю, лучше вести себя воспитанно.
490755	Час завжди можна знайти.	5491	Время всегда можно найти.
490754	Коли я прокинувся, мені було сумно.	5494	Когда я проснулся, мне было грустно.
400653	Якщо б я міг надіслати тобі зефір, Чанг, я б це зробив.	5498	Если бы я мог послать тебе зефир, Чанг, я сделал бы это.
644358	Ти повинен ризикнути, щоб зробити це.	5499	Ты должен рискнуть, чтобы сделать это.
471116	Скільки ти там пробув?	5506	Сколько ты там пробыл?
490765	Може для нього це буде те ж саме.	5507	Может, для него это будет то же самое.
470335	Люди не можуть жити вічно.	5509	Люди не могут жить вечно.
468635	Я не хочу змінювати свої погляди, навіть якщо вони дещо екстремальні.	5510	Я не хочу менять свои взгляды, даже если они несколько экстремальны.
