1339286	Phoenix è la capitale dell'Arizona.	744326	Phoenix ang kabisera ng Arizona.
991598	Gli diedi la colpa per quello che aveva fatto.	751127	Sinisi ko siya sa kasalanan niya.
2157593	Pulisciti i denti, per quanto tu sia stanco.	760971	Magsipilyo ka, kahit gaano ka kaantok.
1321718	Perdonate la mia pigrizia.	1341010	Pasensiya na lamang sa aking katamaran.
1341759	Perdere la faccia significa essere umiliato.	1341762	Ang pagkawalan ng mukha ay kababaang-loob.
1341829	Lui è un uomo dal talento musicale.	1341832	Si Luis ay lalaking magaling sa musika.
1329941	Non è la mia opinione, ma solo la mia traduzione.	1349271	Hindi ko opinyon, kundi translasyon ko lamang.
701234	L'ho sentito scendere le scale.	1350601	Naparinig ko siyang bumababa ng hagdanan.
1350666	C'è un medico nella casa?	1350672	May doktor ba sa bahay?
860643	Dove sono?	1353679	Nasaan ako?
810558	Dobbiamo imparare a vivere in armonia con la natura.	1358318	Dapat matuto tayong tumira sa armonya sa kalikasan.
1152049	Tutto è finito.	1360392	Tapos na ang lahat.
1385276	Apra la bottiglia.	1385277	Buksan ang bote.
409898	C'è vento oggi.	1389584	Mahangin ngayon.
493586	Il Sahara è un deserto vasto.	1417742	Ang Sahara ay malawak na desyerto.
838527	Ken è grande quanto Bill.	1420468	Si Ken ay kasing laki ni Bill.
1317746	Il caffè è freddo.	1422930	Malamig ang kape.
4406	Una vita senza amore non ha assolutamente alcun senso.	1456243	Ang buhay kung walang pag-ibig ay walang kabuluhan.
1590658	Le rose nel giardino stanno sbocciando.	1590663	Namumulaklak ang rosas sa hardin.
1590686	Il suo salario è di 250mila yen al mese.	1590695	Ang kita niya ay 250 libong yen kada buwan.
1283074	Ecco il tuo pudding.	1593283	Ito ang iyong pudding.
2157929	La Terra è rotonda.	1599891	Mabilog ang Tiyera.
1252607	Lui è a Tokyo.	1620368	Nasa Tokyo siya.
378604	Ha scoperto una nuova stella.	1623434	Nadiskubre niya ang isang bagong bituin.
609588	La poesia è stata composta da un autore anonimo.	1628289	Walang pangalan ang tagasulat ng tula.
375268	La mia casa si trova di fronte al mare.	1658822	Nakatayo ang bahay ko sa harap ng dagat.
615261	Primo, secondo, terzo, quarto, quinto, sesto, settimo, ottavo, nono, decimo... penultimo, ultimo.	1659569	Una, pangalawa, ikatlo, ika-4, ika-5, ika-6, ika-7, ika-8, ika-9, ika-10... pangalawa sa huli, huli.
1166707	Non sono entrati.	1665612	Di sila pumasok.
373665	Vivo in città.	1665719	Nakatira ako sa lungsod.
399849	C'è un gatto in cucina.	1677549	May pusa sa kusina.
1679335	Io partirò per l'Australia il mese prossimo.	1679339	Paalis akong Australia sa susunod na buwan.
1679486	Questa è una grande teoria.	1679494	Ito'y dakilang teorya.
382975	Hai già mangiato?	1698713	Kumain ka na ba?
1253842	Lei non è uno studente.	1704464	Hindi ka estudyante.
609092	Preferite carne o pesce?	1715100	Mas gusto mo ba ang karne, o isda?
976846	Non c'era alcun bagno.	1720185	Walang banyo.
1647702	A me piace la frutta come l'uva e le pesche.	1755410	Gusto ko ang mga bungang katulad ng ubas at peach.
1757527	A Tom andava di piangere.	1757531	Napapaiyak si Tomas.
908908	Facciamo un disegno.	1759926	Magdrowing tayo.
409506	Ha chiamato giusto ora.	1765016	Katatawag lamang niya.
726509	Questa è la tua bicicletta?	1783531	Bisikleta mo ba ito?
1687774	Ci sono delle uova nella scatola.	1788565	May mga itlog sa kahon.
1233801	Non mi ascolterà.	1791766	Di siya makikinig sa akin.
1798682	Mi piace ancora scrivere in esperanto.	1798684	Gusto ko pang magsulat sa Esperanto.
419099	Cosa preferisci, il riso o il pane?	1809922	Anong mas gusto mo, ang kanin o ang tinapay?
1814081	A me piace studiare le lingue straniere.	1814088	Gusto kong mag-aral ng mga wikang dayuhan.
1113199	Tom sa parlare francese meglio di me.	1815376	Mas magaling magsalita ng Pranses si Tomas kaysa sa akin.
1238372	Sono già qui.	1830044	Narito na sila.
912176	Voglio andare ovunque tu vada.	1836802	Gusto kong puntahan ang kung saan man ka pupunta.
408727	Non c'è rosa senza spine.	1837933	Walang rosas na walang tinik.
630523	Il signor Nakamura è in casa?	1844043	Nasa bahay ba si Ginoong Nakamura?
1168692	Ascolto musica.	1847605	Nakikinig ako sa musika.
1006163	Hai già mangiato.	1849326	Kumain ka na.
1069052	Il mio nome è Sasha.	1850832	Sasha ang pangalan ko.
868996	Il cavallo sta saltando.	1877209	Tumatalon ang kabayo.
848757	Ha ordinato una tazza di tè.	1885776	Nag-order siya ng tasang tsa.
1259971	Ecco il Giappone.	1885828	Ito ang Hapon.
720430	È in bagno.	1889357	Nasa banyo siya.
936767	Benvenuta su Tatoeba.	1891459	Maligayang pagdating sa Tatoeba.
1891451	Mi state ascoltando?	2068065	Nakikinig ka ba sa akin?
921296	Come stai?	2117685	Kamusta ka?
2292230	Il fiore non è nero.	2199626	Hindi itim ang bulaklak.
2206635	Io sono coreano.	2280916	Ako ay Koreano.
2292274	Come stai? - Sto bene!	2289512	"Kumusta ka?" - "Mabuti naman!"
2286955	Dov'è l'ospedale?	2308650	Saan ang ospital?
707929	È un segreto.	2411701	Sikreto iyon.
2017974	Tom è un buon vicino.	2416451	Si Tom ay isang mabait na kapitbahay.
374044	Il suo compleanno è il ventuno agosto.	2416803	Ang kanyang kaarawan ay sa dalawampu't isa ng Agosto.
1794361	Ho invitato venti amici alla festa.	2419381	Nagyaya ako ng dalawampung kaibigan sa pista.
726519	"Le piace la musica." "Anche a me."	2428018	"Gusto niya ang musika." "Ako rin."
4494	Con chi parlo?	2478229	Sino itong kinakausap ko?
1740303	Insegno l'inglese quasi ogni giorno.	2562384	Nagtuturo ako ng Ingles halos araw-araw.
2557245	Io non ho urlato.	2709341	sobra kitang mahal di mo lang pinahalagahan
2917409	Domani è un nuovo giorno.	2746487	Bukas ay isang bagong araw.
1255775	Lui divenne cieco.	2758820	Siya ay nabulag.
2378782	Chi è Marco? — È mio fratello.	2763508	Sino si Marco? - Siya ay kapatid ko.
481827	Nessun problema!	2783685	Walang problema!
5082695	Melanie beve il latte.	2791896	Umiinom pa si Melanie ng gatas.
375872	Perché?	2918306	Bakit?
750737	Questo è il tuo libro?	2945008	Sa iyo ba ang librong ito?
3692163	Non ho una bicicletta.	2948431	Wala akong bisikleta.
4826604	Non può fumare qui dentro.	3211577	Bawal manigarilyo dito.
12453392	La vita è bella.	4560270	Maganda ang buhay.
2190276	È notte.	4661156	Gabi na.
3710906	Oh, nevica!	5213896	Uy, niebe!
3710917	Non dovremmo essere amici?	5213901	HIndi ba tayo dapat maging magkaibigan?
4766405	Perché la mia vecchia scala è rotta.	5213927	Kasi sira ang luma kong akyatan.
3608436	Venite martedì, se possibile.	5213930	Punta ka sa Martes, kung posible.
4202981	Noi lo faremo.	5213951	Gagawin namin yun.
2191711	Stanno danzando.	5213959	Nagsasayaw sila.
3019212	Non mi crederanno neanche se giuro che è vero.	5214005	Hindi nila ako paniniwalaan kahit manumpa ako na totoo ito.
2244235	Amo le tartarughe.	5214024	Mahal ko ang mga pagong.
860570	Qual è la capitale di Haiti?	5214045	Ano ang kabisera ng Haiti?
373930	Dov'è il libro?	5214125	Nasaan yung libro?
373930	Dov'è il libro?	5214126	Nasaan yung aklat?
5214404	Tom mi ha ascoltato attentamente.	5214413	Nakinig ng mabuti sa akin si Tom.
5214426	Tutti conoscono i nostri nomi.	5214436	Alam ng bawat tao ang aming mga pangalan.
3503454	Chiudete la porta, per favore.	5214817	Paki sarado ng pinto.
2943984	Lei ha una bici.	5214930	Mayroon siyang bisikleta.
5004430	Voi avete un problema con loro?	5361138	May problema ka ba sa kanila?
5468813	Non ho baciato Tom.	5361371	Hindi ko hinalikan si Tom.
373869	Davvero?	5361470	Talaga?
5361543	Perché il cambiamento è così difficile?	5361555	Bakit mahirap ang pagbabago?
5361574	Tom non sentì il terremoto.	5361594	Hindi naramdaman ni Tom ang lindol.
