7965149	오렌지는 많은 비타민C를 함유하고 있다.	891176	Apelsiner innehåller mycket C-vitamin.
1518724	프랑스는 서유럽에 있습니다.	1518702	Frankrike ligger i Västeuropa.
13177532	기타를 칠 줄 알아요.	1603959	Jag kan spela gitarr.
8363297	알아.	1605289	Jag vet.
13189705	서울은 한국의 수도입니다.	2027133	Seoul är huvudstaden i Sydkorea.
13189707	서울은 한국의 수도예요.	2027133	Seoul är huvudstaden i Sydkorea.
10706766	스위스는 프랑스와 이탈리아, 오스트리아, 독일 사이에 있다.	2029431	Schweiz är beläget mellan Frankrike, Italien, Österrike och Tyskland.
12215340	톰은 나의 친구다.	2085319	Tom är min vän.
2059466	왜 거짓말을 해요?	2088348	Varför ljuger ni?
13192341	도쿄는 일본의 수도입니다.	2125172	Tokyo är huvudstad i Japan.
8119521	한국 사람입니다.	2197599	Jag är korean.
13180078	이집트 사람입니다.	2235416	Jag är egyptier.
6305157	살고 싶지 않아.	2252803	Jag vill inte leva.
13192341	도쿄는 일본의 수도입니다.	3798314	Tokyo är Japans huvudstad.
12212263	감사합니다.	3812696	Tack.
11105673	정말 진심이야!	4357576	Jag menar det verkligen.
11110808	그리스어를 배우는 것은 어렵다.	4398362	Grekiska är svårt att lära sig.
8368376	모두가 알고 있었어.	4412001	Alla visste.
8362066	이거 윤리적이야?	4441778	Är det här etiskt?
13231336	베를린은 독일의 수도입니다.	4448155	Berlin är Tysklands huvudstad.
4038387	왜 아니야?	5268136	Varför inte?
10622097	오케이.	5840204	Okej.
961715	커피를 못 마십니다.	7668727	Jag kan inte dricka kaffe.
13187354	대만은 국가입니다.	10674598	Taiwan är ett land.
12213846	예 혹은 아니오?	11253233	Ja eller nej?
12216918	메리입니다.	12215822	Jag är Maria.
12216924	메리예요.	12215822	Jag är Maria.
13192341	도쿄는 일본의 수도입니다.	12245015	Tokyo är huvudstaden i Japan.
13231336	베를린은 독일의 수도입니다.	12246920	Berlin är huvudstaden i Tyskland.
