508728	Almancada nasıl "hoşça kal" denir?	508359	Paano mo sabihin ang "good bye" sa Aleman?
508729	Almancada nasıl "hoşça kalın" denir?	508359	Paano mo sabihin ang "good bye" sa Aleman?
508730	Almancada nasıl "güle güle" denir?	508359	Paano mo sabihin ang "good bye" sa Aleman?
2771167	Babam hiç ama hiç yurtdışına çıkmadı.	756276	Kahit minsan ay hindi pa nakakapunta sa ibang bansa ang tatay ko.
910744	Mango, elma ve papaya ister misin?	849712	Gusto ba ninyo ng mangga, mansanas at papaya?
4380100	O benden daha iyi bir yüzücüdür.	1020806	Mas magaling syang swimmer kaysa sa akin.
11701429	Herkes onun kadınsı bir adam olduğunu söylüyor.	1363060	Ang sabi ng lahat ay babainin siya.
2120949	Dünya yuvarlaktır.	1599891	Mabilog ang Tiyera.
461585	Mutluluk nedir?	1677962	Ano ang kasiyahan?
1325616	Onu nasıl tanıdın?	1766254	Paano mo nakilala siya?
403980	Bir, iki, üç, dört, beş, altı, yedi, sekiz, dokuz, on.	1834033	Isa, dalawa, tatlo, apat, lima, anim, pito, walo, siyam, sampu.
12260085	Benim adım Saşa.	1850832	Sasha ang pangalan ko.
1748578	Yönetim bütçeyi onayladı.	1931659	Inaprub ng administrasyon ang badyet.
2154360	Arabam yok.	2153696	Wala akong kotse.
2154360	Arabam yok.	2153697	Wala akong awto.
478721	Yarın benim doğum günüm.	2290954	Bukas ang kaarawan ko.
461587	Sen kimsin?	2298668	Sino ka ba?
13355482	Neden buradayım?	2303508	Bakit nandito ako?
1065274	Onun bir köpeği var.	2852077	May aso siya.
4194197	Adım Sally.	2893055	Ang pangalan ko ay Sally.
7528018	Yemiyorum.	2945106	Hindi ako kumakain.
13354437	Bisikletim yok.	2948431	Wala akong bisikleta.
3846265	Balık lezzetli değil.	3846266	Hindi masarap ang isda.
2577537	Tenisin neden mini eteklerle oynandığını merak ediyorum.	3856786	Iniisip ko kung bakit miniskirt ang suot kapag naglalaro ng tennis.
