392318	Существует ли объективная история?	392443	Постоји ли објективна историја?
1188492	О волке речь, а он навстречь.	392445	Ми о вуку, а вук на врата.
392309	Я всё знаю.	392446	Ја све знам.
1017029	Я знаю всё.	392446	Ја све знам.
392296	Наконец!	392447	Коначно!
4771561	Наконец-то!	392447	Коначно!
392276	Руки вверх!	392452	Руке увис!
393404	Как прошёл урок французского?	393403	Како је прошао час француског?
395209	У жирафов очень длинные шеи.	395208	Жирафе имају веома дугачке вратове.
396116	Обратная не квадратной матрицы, это опасная вещь.	396126	Инверз неквадратне матрице је опасна ствар.
396692	Поезда в Сербии ужасно медленные.	396691	Возови у Србији су ужасно спори.
396695	Снег пошёл.	396694	Почео је да пада снег.
396705	Голодные щенки лают на улице.	396697	Гладни кучићи лају на улици.
396701	Это моя идея.	396700	То је моја идеја.
396702	Бутерброд без ветчины — это не бутерброд.	396703	Сендвич без пршуте није сендвич.
396706	Я люблю математику.	396707	Ја волим математику.
396711	У нас сегодня дважды была ложная тревога.	396712	Данас смо двапут имали лажну узбуну.
396714	Извини, что я забыл. Я сегодня совсем никакой.	396716	Извини што сам заборавио. Данас сам никакав.
396718	Я каждое утро на завтрак ем мёд.	396719	Свако јутро за доручак једем мед.
396722	Где ты?	396723	Где си ти?
396724	Он каждые полчаса бежит в лабораторию.	396725	Он сваких пола сата трчи у лабораторију.
396727	Куда исчез весь хлеб?	396728	Где је нестао сав хлеб?
2522128	Я не забыл.	396734	Ја нисам заборавио.
396739	Это предложение.	396738	Ово је реченица.
396740	Я привык.	396741	Ја сам навикао.
396743	Студенты вернулись.	396744	Студенти су се вратили.
396748	Совсем не знаю.	396749	Немам појма.
398078	Понятия не имею.	396749	Немам појма.
396756	Капля за каплей воды могут скопиться в озеро.	396755	Кап по кап воде може створити jезеро.
396976	Ой, как поздно!	396979	О, како је касно!
913097	Всё в порядке.	396998	Све у реду.
10269983	Дверь офиса жёлтая.	397030	Врата канцеларије су жута.
397557	Это на уйгурском?	397556	То је на ујгурском?
397563	Идём на обед в час, то есть через десять минут.	397561	Идемо на ручак у 1 сат, односно за 10 минута.
397572	А сейчас?	397571	А сад?
610869	А теперь?	397571	А сад?
397577	Ветер дует как сумасшедший.	397575	Ветар дува као блесав.
5702454	Идём.	397580	Идемо.
397582	Человек без идеалов - пустой.	397584	Човек без идеала је празан.
397586	Я инженер.	397589	Ја сам инжењер.
397593	Он работает на очень сумасшедших проектах.	397591	Он ради на баш лудим пројектима.
397743	Это не нож. Вот ЭТО - это нож.	397744	То није нож. ОВО - ово је нож.
397818	Человек-паук крутой. А пауки — нет.	397821	Спајдермен је кул. Пауци нису.
398466	Где есть трава — нету воды. Где есть вода — нету травы.	398469	Где има траве, нема воде. Где има воде, нема траве.
398474	Нам сегодня рассказали историю про извлечение биогаза.	398472	Данас смо чули причу о издвајању биогаса.
1416042	Пошли!	398503	Хајде!
1709172	Давай!	398503	Хајде!
2082282	Айда!	398503	Хајде!
398507	Поспеши немножко!	398505	Пожури мало!
398725	Она сейчас буйная. Её лучше избегать.	398723	Она је тренутно насилна, треба је избегавати.
398924	Утро не на рассвете, а когда ты встаёшь.	398923	Није јутро кад сване, већ кад устанеш.
379376	С днём рождения!	398927	Срећан рођендан!
398995	Ей нравится русская попса.	398993	Њој се свиђа руски поп.
399088	Я перевожу.	399087	Ја преводим.
379408	Пожалуйста.	399223	Нема на чему.
538026	"Спасибо". - "Не за что".	399224	"Хвала." "Нема на чему."
400800	Он не хочет, чтобы ты потерял целую неделю.	400804	Он не жели да изгубиш целу недељу.
400923	Как поживаете?	400924	Kako ste?
473034	Как дела?	400924	Kako ste?
6534118	Как вы?	400924	Kako ste?
401018	Он не знает, где должен быть.	401017	Он не зна где би требао бити.
401607	Грамматика — очень сложная вещь.	401604	Граматика је изузетно сложена ствар.
402429	Здравствуй.	402120	Здраво.
4408086	Привет.	402120	Здраво.
402244	Он ничего не пропускает.	402242	Он ништа не пропушта.
402889	Справедливость медленна, но достижима.	402887	Правда је спора, али достижна.
404296	Никто не работает. Все смотрят Кубок мира.	404293	Нико не ради. Сви гледају Светско првенство.
404628	Южная Африка далеко.	404626	Далеко је Јужна Африка.
404629	ЮАР далеко.	404626	Далеко је Јужна Африка.
405733	Конференция завтра кончится.	405729	Конференција ће завршити сутра.
406477	Не каждая лампа волшебная.	406472	Није свака лампа чаробна.
407323	Ситуация в Киргизии — настоящий беспорядок.	407320	Ситуација у Киргистану је прави хаос.
407329	Ситуация в Кыргызстане — настоящий хаос.	407320	Ситуација у Киргистану је прави хаос.
408968	Открытые окна хороши для охлаждения.	408970	Отворени прозори су добри за расхлађивање.
409221	Это неправда.	409220	Ово није истина.
409426	Удачи на экзамене!	409429	Срећно на испиту!
409936	Телефон — это просто чудесное устройство.	409938	Телефон је једна чудесна направа.
410782	Он скоро закончит.	410780	Он ће ускоро завршити.
414145	Как насчёт шоколадного сыра?	414144	Шта кажеш на мало чоколадног сира?
414463	Лучше поздно, чем никогда.	414464	Боље икад него никад.
425277	Комары в Миннесоте большие, как аисты.	425278	Комарци у Минесоти су велики као роде.
425899	Я его сводил в самый дорогой ресторан в университетском городке.	425900	Одвео сам га у најскупљи ресторан у кампусу.
426700	Это для меня китайская грамота.	426701	То су за мене шпанска села.
457793	Это Брайан Рок.	457803	Ово је Брајан Рок.
585969	Сумасшедший!	460198	Lud!
465505	Спать на ковре — это класс.	465503	Спавање на тепиху је супер.
5440	Не беспокойся.	465949	Не брини.
465948	Не волнуйся.	465949	Не брини.
417112	Привет, Том.	466203	Ћао, Томе.
2568209	Я студент.	466227	Ја сам студент.
2770493	Кто ты?	466241	Ко си ти?
5632	Меня зовут Джек.	466257	Зовем се Џек.
370365	Как тебя зовут?	468348	Како се ти зовеш?
6671011	Тебя как зовут?	468348	Како се ти зовеш?
5411	Что это?	468729	Шта је ово?
2896276	Это твой?	469014	Да ли је твој?
4408156	Он твой?	469014	Да ли је твој?
598617	Это твоё?	469025	Да ли је твоје?
469571	Жидкость для снятия лака сильно воняет.	469567	Скидач лака за нокте јако смрди.
1525161	Тетрадь не твоя, а его.	469624	Свеска није твоја, његова је.
470629	Дайте мне ключ, и я раскрою Вселенную.	470631	Дајте ми кључ, и ја ћу откључати свемир.
5855098	Это их книга.	471056	То је њихова књига.
1675822	Твоя обувь тут.	471600	Твоје ципеле су овде.
658548	Это моя кошка.	471756	То је моја мачка.
472246	Завтрак готов?	472242	Да ли је спреман доручак?
392318	Существует ли объективная история?	475313	Postoji li objektivna istorija?
392309	Я всё знаю.	475315	Ja sve znam.
1017029	Я знаю всё.	475315	Ja sve znam.
3259700	Я все знаю.	475315	Ja sve znam.
392296	Наконец!	475318	Konačno!
4771561	Наконец-то!	475318	Konačno!
475477	Это хороший учебник.	475470	Ово је добар уџбеник.
5247794	Это не кошка, это собака.	475487	То није мачка, пас је.
476594	Это мой вопрос.	476589	Ово је моје питање.
2072603	Добрый день, как дела?	476799	Добар дан, како си?
370370	Как его зовут?	476809	Како се зове?
1583462	Как её зовут?	476809	Како се зове?
3697273	Собаку зовут Кен.	476812	Пас зове се Кен.
6569469	Пса зовут Кен.	476812	Пас зове се Кен.
3522307	Хорошо. А вы?	476816	Добро. А ви?
644057	Хорошо. А ты?	476817	Добро. А ти?
370372	Как Вас зовут?	476823	Како се зовете?
477996	В 16:00 приходить на работу — это не поздно.	477997	Није касно доћи на посао у четири сата.
478006	И ты, Брут?	478012	И ти, Бруте?
721919	Это моя жена Эдита.	478207	Ово је моја жена Едита.
2742852	Как сказать "спасибо" по-японски?	478223	Како се каже „Хвала“ на јапанском?
4466674	Как будет "спасибо" по-японски?	478223	Како се каже „Хвала“ на јапанском?
861904	Как по-испански «кошка»?	478259	Како се каже „мачка“ на шпанском?
531413	Как сказать "до свидания" по-немецки?	478271	Како се каже „довиђења“ на немачком језику?
478742	Да.	478739	Да.
6368219	Ты студентка?	478767	Да ли си ти студенткиња?
2764497	Я профессор.	478980	Ја сам професор.
2764497	Я профессор.	479034	Ја сам професорка.
1087710	Кошка не человек!	481568	Мачка није човек!
670484	Он американец.	481659	Он је Американац.
582674	Это книга.	482795	Ово је књига.
483135	Он француз.	483033	On je Francuz.
1707551	Он учёный.	486837	Он је научник.
699066	Кто этот человек?	488786	Ко је овај човек?
699066	Кто этот человек?	488797	Ko je ovaj čovek?
1199809	Простите, кто эта женщина?	488806	Izvinite, ko je ova žena?
6604128	Извините, кто эта женщина?	488806	Izvinite, ko je ova žena?
4367595	Та сумка моя.	488809	Ta torba je moja.
551323	Он мой друг.	490781	Он је мој друг.
826785	Кто вы?	490795	Ко сте ви?
5176518	Собака моя.	493298	Пас је мој.
699066	Кто этот человек?	493337	Ко је тај човек?
1934662	Это коммунизм.	508491	Ово је комунизам.
400923	Как поживаете?	516861	Како сте?
473034	Как дела?	516861	Како сте?
6534118	Как вы?	516861	Како сте?
540496	Ван Лао Цзи — это не пиво. Это чай.	540495	Ванг Лао Ђи није пиво. Чај је.
547428	Трижды померь, один раз разрежь.	547426	Трипут мери, једном сеци.
548115	Семь раз отмерь, один раз отрежь.	547426	Трипут мери, једном сеци.
5459	Ты уверен?	548789	Да ли си ти сигуран?
5567	Я люблю тебя!	565946	Волим те.
2753269	Я люблю тебя.	565946	Волим те.
6621759	Я никогда не был верующим христианином.	664759	Nikad nisam bio vernik Hrišćanstva.
564253	Я дал ему несколько книг.	664810	Dao sam mu nekoliko knjiga.
4367596	Мои часы показывают точное время.	664818	Moj sat pokazuje tačno vreme.
1398095	В этом доме никто не живёт.	664826	Niko ne živi u ovoj kući.
1276182	Сколько яблок?	664829	Koliko jabuka?
596861	Закрой окно.	664835	Zatvori prozor.
1835914	Он необщителен.	665150	On nije društven.
